"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"RPF1g3-YTM1-NRg-1"	"RPF1g3-YTM1-NRg-1"	"RPF1g3"	"YTM1-NRg-1"	0.448514972689136	0.468177027090331	0.532191464197556	0.482961154659008	0.0437534756192563	0.0884747069440741
"RPF1g3-OLE1-TRg-8"	"RPF1g3-OLE1-TRg-8"	"RPF1g3"	"OLE1-TRg-8"	0.388712294963778	0.378747181356703	0.405176552896799	0.39087867640576	0.0133472029435096	-0.0721431917218557
"RPF1g3-OLE1-TRg-1"	"RPF1g3-OLE1-TRg-1"	"RPF1g3"	"OLE1-TRg-1"	0.3130256431108	0.34450394200134	0.396112943477031	0.35121417619639	0.0419481263318328	-0.100469214690137
"RPF1g3-UTP7-TRg-4"	"RPF1g3-UTP7-TRg-4"	"RPF1g3"	"UTP7-TRg-4"	0.506589592357807	0.575993101236012	0.498462815638021	0.527015169743947	0.0426103209902769	0.12871397589877
"RPF1g3-ACT1-NRg-6"	"RPF1g3-ACT1-NRg-6"	"RPF1g3"	"ACT1-NRg-6"	0.0739848504755206	0.126306210713348	0.0684988834282929	0.0895966482057207	0.0319095274680916	-0.190913027749567
"RPF1g3-RPL18A-NRg-3"	"RPF1g3-RPL18A-NRg-3"	"RPF1g3"	"RPL18A-NRg-3"	0.374026138541276	0.418303797759252	0.370375662592216	0.387568532964248	0.026680027552046	0.0979711668640331
"RPF1g3-BRX1-NRg-1"	"RPF1g3-BRX1-NRg-1"	"RPF1g3"	"BRX1-NRg-1"	0.463652463838982	0.514117750435386	0.527117823321099	0.501629345865156	0.0335251122306981	0.13305384545671
"RPF1g3-NAF1-TRg-8"	"RPF1g3-NAF1-TRg-8"	"RPF1g3"	"NAF1-TRg-8"	0.494506674560803	0.48185520465591	0.540144945348674	0.505502274855129	0.0306610646729993	0.101268396514855
"RPF1g3-NAF1-TRg-6"	"RPF1g3-NAF1-TRg-6"	"RPF1g3"	"NAF1-TRg-6"	0.513244804849712	0.480190083976649	0.526307542072934	0.506580810299765	0.0237699727142659	0.12848388366153
"RPF1g3-NAF1-TRg-4"	"RPF1g3-NAF1-TRg-4"	"RPF1g3"	"NAF1-TRg-4"	0.525746515577842	0.431971672152036	0.528767180718856	0.495495122816245	0.055033650548457	0.108826667573641
"RPF1g3-CDC8-TRg-2"	"RPF1g3-CDC8-TRg-2"	"RPF1g3"	"CDC8-TRg-2"	0.514335172944013	0.500072498191446	0.500126874028942	0.504844848388134	0.00821890712411746	0.0980676155678916
"RPF1g3-NSE4-TRg-1"	"RPF1g3-NSE4-TRg-1"	"RPF1g3"	"NSE4-TRg-1"	0.305313765298091	0.373224457804237	0.387984912094973	0.355507711732433	0.0440912910528537	0.0651229231634853
"RPF1g3-PAB1-NRg-2"	"RPF1g3-PAB1-NRg-2"	"RPF1g3"	"PAB1-NRg-2"	0.373678975950668	0.333645083901521	0.283809080724416	0.330377713525535	0.0450239525016938	0.101578426584272
"RPF1g3-PRP43-TRg-4"	"RPF1g3-PRP43-TRg-4"	"RPF1g3"	"PRP43-TRg-4"	0.207743067202881	0.215028178234599	0.193940071481842	0.205570438973107	0.0107106160734351	0.0440287038809625
"RPF1g3-SEC2-NRg-3"	"RPF1g3-SEC2-NRg-3"	"RPF1g3"	"SEC2-NRg-3"	0.413036023768817	0.417130119343117	0.431038152113837	0.420401431741924	0.0094363801240507	0.0203756243204343
"RPF1g3-SEC2-NRg-6"	"RPF1g3-SEC2-NRg-6"	"RPF1g3"	"SEC2-NRg-6"	0.415646855864764	0.413082247659697	0.402395431501683	0.410374845008715	0.00702834146499185	-0.041497324427912
"RPF1g3-MPP10-NRg-5"	"RPF1g3-MPP10-NRg-5"	"RPF1g3"	"MPP10-NRg-5"	0.435913304626997	0.524001428057821	0.500713086535042	0.486875939739953	0.0456451459189543	0.0687190911907217
"RPF1g3-YDR355C-TRg-2"	"RPF1g3-YDR355C-TRg-2"	"RPF1g3"	"YDR355C-TRg-2"	0.210604860426307	0.189127009615692	0.0739184045490111	0.15788342486367	0.0735045440513142	-0.09750100793966
"RPF1g3-YLR339C-TRg-9"	"RPF1g3-YLR339C-TRg-9"	"RPF1g3"	"YLR339C-TRg-9"	0.39799212511721	0.354807483121075	0.367625673347073	0.373475093861786	0.0221785959057833	0.0932235541678099
"RPF1g3-SNM1-TRg-2"	"RPF1g3-SNM1-TRg-2"	"RPF1g3"	"SNM1-TRg-2"	0.378923870143214	0.433192060533509	0.404264865067501	0.405460265248075	0.0271538368974461	0.087694113869365
"RPF1g3-ALR1-NRg-4"	"RPF1g3-ALR1-NRg-4"	"RPF1g3"	"ALR1-NRg-4"	0.349323695647831	0.318377367018027	0.338104710211005	0.335268590958954	0.0156668916261282	0.0325151937731235
"RPF1g3-ALR1-NRg-1"	"RPF1g3-ALR1-NRg-1"	"RPF1g3"	"ALR1-NRg-1"	0.313346599113225	0.259141693400189	0.253734302226771	0.275407531580061	0.0329672504736146	-0.0375329866198044
"RPF1g3-ALR1-NRg-3"	"RPF1g3-ALR1-NRg-3"	"RPF1g3"	"ALR1-NRg-3"	0.261483990592843	0.327975926192813	0.284101484091432	0.291187133625696	0.0338075316601112	-0.0404831169249578
"RPF1g3-RPL10-TRg-1"	"RPF1g3-RPL10-TRg-1"	"RPF1g3"	"RPL10-TRg-1"	0.471634200585037	0.474166725275026	0.490991472963538	0.478930799607867	0.01052132604145	0.0406500340907349
"RPF1g3-RPL28-TRg-2"	"RPF1g3-RPL28-TRg-2"	"RPF1g3"	"RPL28-TRg-2"	0.465021888149604	0.482094708593193	0.468082230673978	0.471732942472258	0.00910308035504126	0.0868363411406387
"RPF1g3-UTP25-TRg-1"	"RPF1g3-UTP25-TRg-1"	"RPF1g3"	"UTP25-TRg-1"	0.540806203836261	0.50463173269895	0.489850581321142	0.511762839285451	0.0262156132359487	0.08597732438205
"RPF1g3-POB3-TRg-1"	"RPF1g3-POB3-TRg-1"	"RPF1g3"	"POB3-TRg-1"	0.266748577526187	0.317103325852091	0.184332176192333	0.25606135985687	0.0670276585569492	0.000218383697810465
"RPF1g3-POB3-TRg-3"	"RPF1g3-POB3-TRg-3"	"RPF1g3"	"POB3-TRg-3"	0.12733081199054	0.110332116169828	0.0246707371368134	0.0874445550990605	0.0550241136327453	-0.0512547651026521
"RPF1g3-POB3-TRg-2"	"RPF1g3-POB3-TRg-2"	"RPF1g3"	"POB3-TRg-2"	0.235091106999522	0.389280552228229	0.388596739890675	0.337656133039475	0.088824576130486	0.00725117790950319
"RPF1g3-MED11-TRg-1"	"RPF1g3-MED11-TRg-1"	"RPF1g3"	"MED11-TRg-1"	0.124570399622077	0.229580681002696	0.145194119471776	0.166448400032183	0.0556380996306901	-0.0546070662452801
"RPF1g3-ISA1-TRg-15"	"RPF1g3-ISA1-TRg-15"	"RPF1g3"	"ISA1-TRg-15"	0.0102776125081291	0.0466815821188814	0.0377697824178722	0.0315763256816276	0.0189758117247444	-0.0259569619293438
"RPF1g3-RRP1-NRg-1"	"RPF1g3-RRP1-NRg-1"	"RPF1g3"	"RRP1-NRg-1"	0.535969790278318	0.514929298365066	0.543631975198247	0.531510354613877	0.0148618921803879	0.0852484622763347
"RPF1g3-MES1-NRg-1"	"RPF1g3-MES1-NRg-1"	"RPF1g3"	"MES1-NRg-1"	0.173523167859843	0.321564647469496	0.283072546612493	0.259386787313944	0.0768103594342288	0.0856285895598948
"RPF1g3-SEC13-NRg-5"	"RPF1g3-SEC13-NRg-5"	"RPF1g3"	"SEC13-NRg-5"	-0.0426525524616339	NA	0.0831434270493456	NA	NA	NA
"RPF1g3-MCM2-NRg-2"	"RPF1g3-MCM2-NRg-2"	"RPF1g3"	"MCM2-NRg-2"	0.356989947028807	0.46439094567314	0.465215257248927	0.428865383316958	0.0622473182442633	-0.0289349496923575
"RPF1g3-ALA1-TRg-4"	"RPF1g3-ALA1-TRg-4"	"RPF1g3"	"ALA1-TRg-4"	0.252576069641439	0.29240813716139	0.250191500918606	0.265058569240478	0.0237154104137771	0.0423106405602093
"RPF1g3-MTG2-TRg-5"	"RPF1g3-MTG2-TRg-5"	"RPF1g3"	"MTG2-TRg-5"	0.321795361971906	0.372101390133328	0.372547507495462	0.355481419866899	0.0291738346391726	-0.015209832978801
"RPF1g3-TIF35-NRg-3"	"RPF1g3-TIF35-NRg-3"	"RPF1g3"	"TIF35-NRg-3"	0.471921230493586	0.488097770453743	0.534600893337222	0.498206631428184	0.0325396194845362	0.0505377916507503
"RPF1g3-NSE1-TRg-3"	"RPF1g3-NSE1-TRg-3"	"RPF1g3"	"NSE1-TRg-3"	0.381102557066302	0.423720703719387	0.492194650336839	0.432339303707509	0.0560452807658579	-0.0133329538391492
"RPF1g3-NSE1-TRg-4"	"RPF1g3-NSE1-TRg-4"	"RPF1g3"	"NSE1-TRg-4"	0.444029003947429	0.436362472387032	0.38265197684917	0.421014484394544	0.0334433164536399	0.00380655420569281
"RPF1g3-MOB2-NRg-6"	"RPF1g3-MOB2-NRg-6"	"RPF1g3"	"MOB2-NRg-6"	0.20416751784491	0.256780286751983	0.332560146882979	0.264502650493291	0.0645437291620306	0.00651542729240584
"RPF1g3-VRG4-NRg-3"	"RPF1g3-VRG4-NRg-3"	"RPF1g3"	"VRG4-NRg-3"	0.119438904660445	0.125356414444836	0.116407089350028	0.120400802818436	0.00455154270142561	-0.0800150234583292
"RPF1g3-PRP9-TRg-3"	"RPF1g3-PRP9-TRg-3"	"RPF1g3"	"PRP9-TRg-3"	0.192699375820057	0.0885713463044657	0.127058449680585	0.136109723935036	0.0526507911329156	-0.0535492516833287
"RPF1g3-HYM1-TRg-5"	"RPF1g3-HYM1-TRg-5"	"RPF1g3"	"HYM1-TRg-5"	0.196000925314382	0.149487532056323	0.162013269990782	0.169167242453829	0.0240677882157094	-0.0147588485322
"RPF1g3-POP1-TRg-5"	"RPF1g3-POP1-TRg-5"	"RPF1g3"	"POP1-TRg-5"	0.269334103139395	0.378579933808597	0.317210250715088	0.321708095887694	0.0547616274233019	0.0380396899662148
"RPF1g3-POP1-TRg-9"	"RPF1g3-POP1-TRg-9"	"RPF1g3"	"POP1-TRg-9"	0.375113025328298	0.394356682887748	0.435817959727488	0.401762555981178	0.0310226930215527	0.00245729802122568
"RPF1g3-RPL17A-TRg-1"	"RPF1g3-RPL17A-TRg-1"	"RPF1g3"	"RPL17A-TRg-1"	0.498563144784087	0.538052975846022	0.547728074651782	0.52811473176063	0.0260456158278018	0.0900821468704947
"RPF1g3-SLD2-TRg-1"	"RPF1g3-SLD2-TRg-1"	"RPF1g3"	"SLD2-TRg-1"	0.255368762880243	0.277823347256778	0.286859839827739	0.273350649988253	0.0162149852750532	-0.0431759732273442
"RPF1g3-CDC48-NRg-7"	"RPF1g3-CDC48-NRg-7"	"RPF1g3"	"CDC48-NRg-7"	0.346371500568574	0.368597298065087	0.356015587548847	0.356994795394169	0.0111452076962369	-0.033338320784009
"RPF1g3-FHL1-NRg-2"	"RPF1g3-FHL1-NRg-2"	"RPF1g3"	"FHL1-NRg-2"	0.499008984276396	0.574521902442172	0.53924324254789	0.537591376422153	0.03778355063716	0.105044727618452
"RPF1g3-BET3-NRg-7"	"RPF1g3-BET3-NRg-7"	"RPF1g3"	"BET3-NRg-7"	0.449394128054439	0.393011796865615	0.456315213466962	0.432907046129005	0.0347231700909192	-0.0474262876168632
"RPF1g3-MAK21-TRg-1"	"RPF1g3-MAK21-TRg-1"	"RPF1g3"	"MAK21-TRg-1"	0.411953470121238	0.464749542771284	0.393425832775963	0.423376281889495	0.0370084905581668	0.0335530933286914
"RPF1g3-BRN1-TRg-4"	"RPF1g3-BRN1-TRg-4"	"RPF1g3"	"BRN1-TRg-4"	0.0715069876109751	0.0977421855192544	0.0298711112102285	0.066373428113486	0.0342255132437927	-0.0168491962117597
"RPF1g3-FBA1-NRg-3"	"RPF1g3-FBA1-NRg-3"	"RPF1g3"	"FBA1-NRg-3"	0.504933759176374	0.575986418428391	0.514433120996909	0.531784432867225	0.0385735805236114	-0.0247065511899595
"RPF1g3-CDC42-TRg-6"	"RPF1g3-CDC42-TRg-6"	"RPF1g3"	"CDC42-TRg-6"	NA	NA	NA	NA	NA	NA
"RPF1g3-CDC42-TRg-7"	"RPF1g3-CDC42-TRg-7"	"RPF1g3"	"CDC42-TRg-7"	0.246541580088671	0.260197001702212	0.291337114705885	0.266025232165589	0.0229594464907403	-0.058802581939123
"RPF1g3-COG4-NRg-1"	"RPF1g3-COG4-NRg-1"	"RPF1g3"	"COG4-NRg-1"	0.288434565061767	0.429830553958592	0.392280708075681	0.370181942365347	0.0732425627860465	0.0207219924465755
"RPF1g3-ATP3-NRg-3"	"RPF1g3-ATP3-NRg-3"	"RPF1g3"	"ATP3-NRg-3"	0.497260799329825	0.530906413671407	0.432236897656028	0.486801370219087	0.0501594267378445	0.0136782436814235
"RPF1g3-ATP3-NRg-2"	"RPF1g3-ATP3-NRg-2"	"RPF1g3"	"ATP3-NRg-2"	0.474863977054532	0.531701541477305	0.520551269252272	0.50903892926137	0.0301168999305676	0.0405813217975833
"RPF1g3-SMP3-TRg-5"	"RPF1g3-SMP3-TRg-5"	"RPF1g3"	"SMP3-TRg-5"	0.449458063617924	0.461235669230124	0.484411570869776	0.465035101239275	0.017783803867436	-0.0865869915996166
"RPF1g3-CFT2-NRg-2"	"RPF1g3-CFT2-NRg-2"	"RPF1g3"	"CFT2-NRg-2"	0.0793426462981167	0.14103892867877	0.124614774575812	0.114998783184233	0.0319524378214012	-0.0680649204493978
"RPF1g3-FAS2-TRg-5"	"RPF1g3-FAS2-TRg-5"	"RPF1g3"	"FAS2-TRg-5"	0.410945163362891	0.401613515190844	0.388654667395186	0.40040444864964	0.0111943259755718	0.122874589916797
"RPF1g3-DBP2-NRg-3"	"RPF1g3-DBP2-NRg-3"	"RPF1g3"	"DBP2-NRg-3"	0.509744653607696	0.478412051392117	0.481959179595633	0.490038628198482	0.0171578293409885	0.0120878769938213
"RPF1g3-DBP2-NRg-2"	"RPF1g3-DBP2-NRg-2"	"RPF1g3"	"DBP2-NRg-2"	0.452971905562292	0.465268163967485	0.459750141002158	0.459330070177312	0.00615888279765379	0.0491579968021854
"RPF1g3-MPS2-NRg-4"	"RPF1g3-MPS2-NRg-4"	"RPF1g3"	"MPS2-NRg-4"	0.280367110311285	0.320158859411268	0.351625227265968	0.317383732329507	0.0357100238829624	0.0555307056068958
"RPF1g3-ARC35-TRg-2"	"RPF1g3-ARC35-TRg-2"	"RPF1g3"	"ARC35-TRg-2"	0.0415237684247605	0.0374984916658605	0.0910769892574672	0.0566997497826961	0.0298395150542994	-0.115268043731156
"RPF1g3-ARC35-TRg-5"	"RPF1g3-ARC35-TRg-5"	"RPF1g3"	"ARC35-TRg-5"	NA	NA	NA	NA	NA	NA
"RPF1g3-MRD1-TRg-1"	"RPF1g3-MRD1-TRg-1"	"RPF1g3"	"MRD1-TRg-1"	0.405844755453758	0.485946400329072	0.500664208306701	0.464151788029844	0.0510287762325152	0.116547428021516
"RPF1g3-RLP7-TRg-1"	"RPF1g3-RLP7-TRg-1"	"RPF1g3"	"RLP7-TRg-1"	0.496817866845694	0.558592609876539	0.488110557940119	0.514507011554117	0.038426674220894	0.11344911691902
"RPF1g3-SPC34-TRg-1"	"RPF1g3-SPC34-TRg-1"	"RPF1g3"	"SPC34-TRg-1"	0.209970041291144	0.208112768225283	0.178399055913107	0.198827288476511	0.0177157240907249	-0.130666921055609
"RPF1g3-CDC45-TRg-2"	"RPF1g3-CDC45-TRg-2"	"RPF1g3"	"CDC45-TRg-2"	0.370546539180234	0.40553774891475	0.428918092618883	0.401667460237956	0.0293776090507987	-0.0281142004500134
"RPF1g3-GCD6-TRg-3"	"RPF1g3-GCD6-TRg-3"	"RPF1g3"	"GCD6-TRg-3"	0.319646676968907	0.425571457353571	0.402854691158354	0.382690941826944	0.055766902058567	0.0646325935436042
"RPF1g3-GCD6-TRg-4"	"RPF1g3-GCD6-TRg-4"	"RPF1g3"	"GCD6-TRg-4"	0.389336006373642	0.416754252190213	0.362049716811124	0.38937999179166	0.0273522942145306	0.0817759003419282
"RPF1g3-YPT6-NRg-2"	"RPF1g3-YPT6-NRg-2"	"RPF1g3"	"YPT6-NRg-2"	0.00979147710255845	0.0235395425566337	0.119143119822411	0.0508247131605343	0.0595634606327195	-0.0446153252961669
"RPF1g3-RPS13-TRg-2"	"RPF1g3-RPS13-TRg-2"	"RPF1g3"	"RPS13-TRg-2"	0.395511386663798	0.366133298851775	0.45677535126965	0.406140012261741	0.0462463098874614	0.0557913243529357
"RPF1g3-IPI3-TRg-3"	"RPF1g3-IPI3-TRg-3"	"RPF1g3"	"IPI3-TRg-3"	0.53447418531184	0.5342107013493	0.544738919739746	0.537807935466962	0.00600385402818966	0.0587624995601972
"RPF1g3-TIF5-NRg-9"	"RPF1g3-TIF5-NRg-9"	"RPF1g3"	"TIF5-NRg-9"	0.0553714908196828	0.126542127335371	0.114909612702186	0.0989410769524132	0.0381780103725413	0.0393781431426473
"RPF1g3-TIF5-NRg-7"	"RPF1g3-TIF5-NRg-7"	"RPF1g3"	"TIF5-NRg-7"	0.396914198889597	0.503880139661829	0.421068484193833	0.440620940915086	0.0560994834575107	0.0582107672539313
"RPF1g3-TIF5-NRg-6"	"RPF1g3-TIF5-NRg-6"	"RPF1g3"	"TIF5-NRg-6"	0.254363690367326	0.332276260816283	0.273135877600107	0.286591942927905	0.0406619162001791	0.0703341655258033
"RPF1g3-NAB3-TRg-3"	"RPF1g3-NAB3-TRg-3"	"RPF1g3"	"NAB3-TRg-3"	NA	0.113348126772047	-0.00463422485937448	NA	NA	NA
"RPF1g3-GCD2-TRg-1"	"RPF1g3-GCD2-TRg-1"	"RPF1g3"	"GCD2-TRg-1"	0.331558135942318	0.305330576736662	0.307157515198865	0.314682075959282	0.0146436155525009	0.0739668935492399
"RPF1g3-UBA1-TRg-2"	"RPF1g3-UBA1-TRg-2"	"RPF1g3"	"UBA1-TRg-2"	0.0618694589246553	0.0968972225759246	0.101527317639903	0.0867646663801609	0.0216838179471436	-0.092644338532493
"RPF1g3-SLD3-TRg-6"	"RPF1g3-SLD3-TRg-6"	"RPF1g3"	"SLD3-TRg-6"	0.473829008628798	0.514548238707494	0.500587457402205	0.496321568246166	0.0206920825986447	0.264043398947174
"RPF1g3-LCB1-TRg-5"	"RPF1g3-LCB1-TRg-5"	"RPF1g3"	"LCB1-TRg-5"	0.429063139938399	0.467840832040335	0.401406527477945	0.43277016648556	0.0333719304212103	-0.000112315896695969
"RPF1g3-TOA2-TRg-6"	"RPF1g3-TOA2-TRg-6"	"RPF1g3"	"TOA2-TRg-6"	0.112084651211927	0.222682874275042	0.231997654517657	0.188921726668209	0.0667056474839114	-0.0198400941454046
"RPF1g3-TOA2-TRg-1"	"RPF1g3-TOA2-TRg-1"	"RPF1g3"	"TOA2-TRg-1"	0.297378263160888	0.259239165482242	0.344194830186831	0.30027075294332	0.0425516288079054	-0.0390585721380581
"RPF1g3-TOA2-TRg-3"	"RPF1g3-TOA2-TRg-3"	"RPF1g3"	"TOA2-TRg-3"	0.304945800903996	0.390803246298807	0.307081787660043	0.334276944954282	0.0489648615603533	0.048507966180816
"RPF1g3-LSM2-TRg-1"	"RPF1g3-LSM2-TRg-1"	"RPF1g3"	"LSM2-TRg-1"	0.326795052685407	0.336766769079454	0.306711131277169	0.323424317680677	0.0153087142431891	-0.0689562623249743
"RPF1g3-YML6-TRg-13"	"RPF1g3-YML6-TRg-13"	"RPF1g3"	"YML6-TRg-13"	0.460753857532572	0.455037848080767	0.519297542421091	0.478363082678143	0.0355653017258186	-0.0569221851188209
"RPF1g3-YML6-TRg-12"	"RPF1g3-YML6-TRg-12"	"RPF1g3"	"YML6-TRg-12"	0.445223943662636	0.473682037650475	0.42015398142618	0.446353320913097	0.0267818935200296	-0.069741751148278
"RPF1g3-UTP15-NRg-1"	"RPF1g3-UTP15-NRg-1"	"RPF1g3"	"UTP15-NRg-1"	0.350342651556886	0.381337787960512	0.341676811723945	0.357785750413781	0.0208518116588107	0.0920364435970053
"RPF1g3-TIF6-NRg-8"	"RPF1g3-TIF6-NRg-8"	"RPF1g3"	"TIF6-NRg-8"	0.469446422958853	0.494904900330279	0.465619613454621	0.476656978914584	0.0159185770325256	0.0419097321502251
"RPF1g3-SUP35-NRg-1"	"RPF1g3-SUP35-NRg-1"	"RPF1g3"	"SUP35-NRg-1"	0.229091640047152	0.244603284469667	0.222657812705919	0.232117579074246	0.011281319203893	-0.00479633569526533
"RPF1g3-MPP10-NRg-1"	"RPF1g3-MPP10-NRg-1"	"RPF1g3"	"MPP10-NRg-1"	0.510970950783269	0.507972456454043	0.53514834601098	0.518030584416097	0.0149000356903945	0.113245107221221
"RPF1g3-SWI3-TRg-7"	"RPF1g3-SWI3-TRg-7"	"RPF1g3"	"SWI3-TRg-7"	0.34563280156677	0.310139349931905	0.362295594820939	0.339355915439871	0.0266386550865233	-0.134480531808421
"RPF1g3-SSN3-NRg-2"	"RPF1g3-SSN3-NRg-2"	"RPF1g3"	"SSN3-NRg-2"	0.611992123410499	0.585490206682942	0.631420255216823	0.609634195103421	0.023055632912743	0.126853514808213
"RPF1g3-SEC13-NRg-7"	"RPF1g3-SEC13-NRg-7"	"RPF1g3"	"SEC13-NRg-7"	0.0234875894584976	0.0688417227320735	0.121452408152674	0.0712605734477483	0.0490271817926978	-0.0508275229014415
"RPF1g3-RPS15-NRg-3"	"RPF1g3-RPS15-NRg-3"	"RPF1g3"	"RPS15-NRg-3"	-0.0139116888459339	0.165849998457965	0.12810586795803	0.0933480591900203	0.0947873673458194	-0.12647043661687
"RPF1g3-RPL3-TRg-2"	"RPF1g3-RPL3-TRg-2"	"RPF1g3"	"RPL3-TRg-2"	0.35977146515689	0.364023233732957	0.301181615881795	0.341658771590547	0.0351186486743019	-0.0644899377412492
"RPF1g3-FBA1-NRg-2"	"RPF1g3-FBA1-NRg-2"	"RPF1g3"	"FBA1-NRg-2"	0.558873082009081	0.467659876258462	0.523919550137451	0.516817502801665	0.0460194690657768	-0.049151293692973
"RPF1g3-FBA1-NRg-1"	"RPF1g3-FBA1-NRg-1"	"RPF1g3"	"FBA1-NRg-1"	0.488046958855976	0.499456414939665	0.513242022524382	0.500248465440008	0.0126161926233741	-0.0664970792255384
"RPF1g3-FBA1-NRg-5"	"RPF1g3-FBA1-NRg-5"	"RPF1g3"	"FBA1-NRg-5"	0.519463380256724	0.476822244700119	0.494424670756739	0.496903431904527	0.0214283644501868	-0.0689595226597706
"RPF1g3-DAM1-TRg-2"	"RPF1g3-DAM1-TRg-2"	"RPF1g3"	"DAM1-TRg-2"	NA	-0.118773699483271	-0.139895133905032	NA	NA	NA
"RPF1g3-NHP2-TRg-2"	"RPF1g3-NHP2-TRg-2"	"RPF1g3"	"NHP2-TRg-2"	0.500909949612428	0.512862956179728	0.544759563548512	0.519510823113556	0.0226681000894058	0.0928202156727486
"RPF1g3-HCA4-NRg-6"	"RPF1g3-HCA4-NRg-6"	"RPF1g3"	"HCA4-NRg-6"	0.438637437379597	0.522079142367525	0.468097806834193	0.476271462193772	0.0423170889154249	0.0626888364873788
"RPF1g3-PRE3-TRg-4"	"RPF1g3-PRE3-TRg-4"	"RPF1g3"	"PRE3-TRg-4"	-0.0311975003336495	0.112117239346063	-0.0440003493172758	0.0123064632317124	0.0866753800507162	-0.103546699698113
"RPF1g3-DBP5-NRg-4"	"RPF1g3-DBP5-NRg-4"	"RPF1g3"	"DBP5-NRg-4"	0.193460883442624	0.241855106457564	0.33206408205538	0.255793357318523	0.0703449912518225	-0.00746050508785995
"RPF1g3-SPT6-NRg-4"	"RPF1g3-SPT6-NRg-4"	"RPF1g3"	"SPT6-NRg-4"	0.432741956545246	0.385612141236833	0.401561152087179	0.406638416623086	0.0239716256045971	-0.0428361654450237
"RPF1g3-SPT6-NRg-2"	"RPF1g3-SPT6-NRg-2"	"RPF1g3"	"SPT6-NRg-2"	0.341915548157757	0.408740459122594	0.407387997239736	0.386014668173362	0.0381969446147097	-0.102478442165769
"RPF1g3-RPL18A-TRg-4"	"RPF1g3-RPL18A-TRg-4"	"RPF1g3"	"RPL18A-TRg-4"	0.426844724437648	0.413156484367264	0.410796867997674	0.416932692267529	0.00866476968297608	0.0527416096772168
"RPF1g3-KSH1-TRg-1"	"RPF1g3-KSH1-TRg-1"	"RPF1g3"	"KSH1-TRg-1"	0.280013571025397	0.323688376203825	0.296855028822594	0.300185658683939	0.0220270736435499	-0.0525567559136302
"RPF1g3-KSH1-TRg-3"	"RPF1g3-KSH1-TRg-3"	"RPF1g3"	"KSH1-TRg-3"	0.458934188333403	0.486323082122218	0.490351155607551	0.478536142021057	0.0170948467463303	0.00620911965877907
"RPF1g3-IPI3-NRg-1"	"RPF1g3-IPI3-NRg-1"	"RPF1g3"	"IPI3-NRg-1"	0.421116450952523	0.439074955594235	0.353713834379585	0.404635080308781	0.045003965797226	0.101188308339472
"RPF1g3-PGA2-TRg-8"	"RPF1g3-PGA2-TRg-8"	"RPF1g3"	"PGA2-TRg-8"	0.486290913377113	0.570857052397089	0.532854270730766	0.530000745501656	0.0423552230765148	0.0172867693934035
"RPF1g3-RPL18A-TRg-2"	"RPF1g3-RPL18A-TRg-2"	"RPF1g3"	"RPL18A-TRg-2"	0.375852751934261	0.460656043827149	0.436838184860654	0.424448993540688	0.0437380683745821	0.0119300049073655
"RPF1g3-RPL33A-NRg-6"	"RPF1g3-RPL33A-NRg-6"	"RPF1g3"	"RPL33A-NRg-6"	0.363545292314304	0.343798279622145	0.441429316910885	0.382924296282445	0.0516199012650812	0.0487943173577969
"RPF1g3-TAF12-NRg-2"	"RPF1g3-TAF12-NRg-2"	"RPF1g3"	"TAF12-NRg-2"	0.468628868073116	0.50866311465505	0.460053082439918	0.479115021722694	0.0259461629487097	0.056190341899638
"RPF1g3-USE1-TRg-5"	"RPF1g3-USE1-TRg-5"	"RPF1g3"	"USE1-TRg-5"	0.528470185671748	0.547260733043646	0.534756645671696	0.53682918812903	0.00956518383576495	-0.044780466739884
"RPF1g3-YNL114C-TRg-1"	"RPF1g3-YNL114C-TRg-1"	"RPF1g3"	"YNL114C-TRg-1"	0.511127966065978	0.545107239335142	0.483260184398834	0.513165129933318	0.0309738127866182	0.107247329745683
"RPF1g3-SMC5-TRg-7"	"RPF1g3-SMC5-TRg-7"	"RPF1g3"	"SMC5-TRg-7"	0.400549994946994	0.437461200689826	0.391782623009009	0.409931272881943	0.024241274646874	-0.0216081747465164
"RPF1g3-SMC5-TRg-6"	"RPF1g3-SMC5-TRg-6"	"RPF1g3"	"SMC5-TRg-6"	0.402568174162831	0.481683401049514	0.420068686002325	0.43477342040489	0.0415569090732255	-0.0277859157082015
"RPF1g3-RSC58-TRg-1"	"RPF1g3-RSC58-TRg-1"	"RPF1g3"	"RSC58-TRg-1"	0.517895506312846	0.551119152763525	0.528670364752451	0.532561674609607	0.0169502032487289	0.0816965416012882
"RPF1g3-CTF13-TRg-2"	"RPF1g3-CTF13-TRg-2"	"RPF1g3"	"CTF13-TRg-2"	0.173561292479755	0.165204888049561	0.208587074919863	0.182451085149727	0.0230168382863231	-0.00397842533949994
"RPF1g3-NAB2-NRg-2"	"RPF1g3-NAB2-NRg-2"	"RPF1g3"	"NAB2-NRg-2"	0.22538072365958	0.229453979761604	0.272375800087905	0.242403501169697	0.0260365489389437	-0.00957567129106199
"RPF1g3-MCM7-TRg-4"	"RPF1g3-MCM7-TRg-4"	"RPF1g3"	"MCM7-TRg-4"	0.222393917042858	0.221022443609798	0.23782378404688	0.227080048233179	0.00932958355288965	-0.0812763135093299
