"strain"	"gi_score_method1"	"zscore_method1"	"gi_score_method2"	"qval_method2"
"13125"	"YCR016Wg4-SNF2-NRg-4"	-0.065343703736626	-0.88137104247331	-0.0615055570573198	0.366123574371991
"13126"	"YCR016Wg4-RPL25-NRg-1"	0.030834966083376	0.349662414801014	0.0306834456933538	0.744892336422415
"13127"	"YCR016Wg4-NOP56-TRg-1"	0.0587496730560917	0.706955131551348	0.0619510396396082	0.434014922252334
"13128"	"YCR016Wg4-NOP56-TRg-2"	0.162533910582446	2.03533562352273	0.164019039578866	0.33912177360794
"13129"	"YCR016Wg4-TRS31-TRg-1"	0.0620316068885198	0.748962058449388	0.0600342888674783	0.734364568613475
"13130"	"YCR016Wg4-DBF4-TRg-2"	-0.0558377385159229	-0.759699977025304	-0.0584457737103956	0.563207034075399
"13131"	"YCR016Wg4-DBF4-TRg-1"	-0.0435481958221792	-0.602400668780417	-0.0461822286210767	0.645279858306688
"13132"	"YCR016Wg4-RPC19-TRg-4"	0.082991958420671	1.01724289515257	0.0845585884024041	0.252449826488672
"13133"	"YCR016Wg4-RPC19-TRg-6"	0.0514760547569845	0.613856864561368	0.0536508821824145	0.641257839662682
"13134"	"YCR016Wg4-RPC19-TRg-3"	0.0725143077080646	0.883134796080377	0.0735476255016892	0.471967894074744
"13135"	"YCR016Wg4-ROK1-NRg-1"	-0.0616019223675766	-0.833478322978165	-0.0589545433440681	0.329741597722689
"13136"	"YCR016Wg4-CDC33-TRg-4"	-0.100803675927657	-1.33523895562777	-0.100039734052437	0.463268528788456
"13137"	"YCR016Wg4-DHR2-TRg-3"	0.0177191268988989	0.181786971248529	0.0195995112031773	0.765902877411757
"13138"	"YCR016Wg4-RRP42-NRg-5"	0.0200941480943098	0.212185921023549	0.0232092507343828	0.66491267324538
"13139"	"YCR016Wg4-CLF1-TRg-1"	-0.108445868469738	-1.43305476784311	-0.110825501324084	0.345873864086554
"13140"	"YCR016Wg4-ERG11-NA-16"	0.063929563021319	0.773254840874925	0.0654268094502167	0.297604762157425
"13141"	"YCR016Wg4-VAS1-NRg-4"	0.0312150158191745	0.354526839949249	0.0307535602905473	0.777195119309943
"13142"	"YCR016Wg4-PIK1-NRg-2"	0.0398558830340126	0.465125132286188	0.0411014949864796	0.477963787875074
"13143"	"YCR016Wg4-SAR1-NRg-7"	-0.119927849290884	-1.58001773346808	-0.115923741759042	0.189842018184039
"13144"	"YCR016Wg4-SAR1-NRg-4"	-0.273245212172482	-3.54239466841155	-0.2732706238932	0.255173956160345
"13145"	"YCR016Wg4-RPS3-TRg-1"	-0.108814583418294	-1.43777411402162	-0.108565890241933	0.268559068053002
"13146"	"YCR016Wg4-YTM1-TRg-2"	-0.0351958866537713	-0.495495758876257	-0.0334316978156091	0.481621469548648
"13147"	"YCR016Wg4-SUI3-NRg-5"	-0.0381674885842347	-0.53353061010624	-0.036601915428971	0.522824900845804
"13148"	"YCR016Wg4-SUI3-NRg-2"	-0.0685531278015988	-0.922449884694324	-0.0667029604605075	0.229580008700119
"13149"	"YCR016Wg4-RRP7-TRg-4"	0.0293884375571376	0.331147654552886	0.0324327961765949	0.488803412448126
"13150"	"YCR016Wg4-RRP7-TRg-6"	0.380979741959498	4.83132071596088	0.380779297716302	0.215968971140982
"13151"	"YCR016Wg4-NIP7-TRg-2"	-0.0461117153594813	-0.635212292446052	-0.0442526710311784	0.325348873116077
"13152"	"YCR016Wg4-MDM35-TRg-1"	0.057552006390887	0.69162566465096	0.0597661874261964	0.409754350674014
"13153"	"YCR016Wg4-ALA1-NRg-1"	0.203240850425928	2.55636180307339	0.204671394247955	0.206032488762583
"13154"	"YCR016Wg4-DOA4-NRg-2"	-0.0907718085176368	-1.20683663478276	-0.0867992022926566	0.323647722673662
"13155"	"YCR016Wg4-RPS13-NRg-1"	-0.152947956168519	-2.00265672821834	-0.154082539507957	0.419402408872951
"13156"	"YCR016Wg4-YSF3-TRg-2"	0.0352421471229515	0.406071879832461	0.0360199749466144	0.704613433649059
"13157"	"YCR016Wg4-RPS2-NRg-11"	-0.0752786032319889	-1.00853222796629	-0.0735944823721433	0.360419159674138
"13158"	"YCR016Wg4-SSL1-TRg-10"	-0.0773224611821067	-1.03469247246978	-0.0753628267519964	0.425832139952916
"13159"	"YCR016Wg4-NIP7-TRg-1"	0.00233052408686818	-0.0151785821092894	0.00494686097017609	0.916231615578496
"13160"	"YCR016Wg4-LST8-NRg-1"	-0.221217179724875	-2.87646480289122	-0.222995038402092	0.115775631305312
"13161"	"YCR016Wg4-TAF4-TRg-3"	-0.130884682745685	-1.72025910501009	-0.132527676853516	0.33523195262821
"13162"	"YCR016Wg4-HAS1-TRg-2"	-0.073995013522112	-0.992102993904012	-0.0741796015676066	0.286192008963995
"13163"	"YCR016Wg4-GLC7-TRg-2"	NA	NA	NA	NA
"13164"	"YCR016Wg4-CDC45-NRg-1"	-0.0602173775521029	-0.815756919738406	-0.0614332771380426	0.193074325560502
"13165"	"YCR016Wg4-SEC22-NRg-8"	0.241791575579501	3.04978963436957	0.240809128826121	0.181017469665698
"13166"	"YCR016Wg4-YOS1-TRg-2"	-0.0202062545221401	-0.303636808229441	-0.0223851788149113	0.814889724921883
"13167"	"YCR016Wg4-RBA50-TRg-3"	0.0675316605172729	0.819359684518345	0.0702641924736837	0.445123887406624
"13168"	"YCR016Wg4-SPP41-NRg-2"	0.0216226306577892	0.231749647346911	0.0233003805323427	0.632456065879523
"13169"	"YCR016Wg4-PRP46-TRg-2"	0.0049343810866726	0.0181493386315167	0.0041801362691337	0.963453259521759
"13170"	"YCR016Wg4-PGA2-NRg-1"	0.103727841006495	1.28265065424338	0.104926965436077	0.393526010841813
"13171"	"YCR016Wg4-CBF5-TRg-3"	0.0853889121812552	1.04792256955793	0.0891234309356685	0.395023405389891
"13172"	"YCR016Wg4-TCP1-NRg-3"	0.112938195561604	1.40053806765758	0.116367985293873	0.304503587318303
"13173"	"YCR016Wg4-TCP1-NRg-2"	-0.010873707383381	-0.184185397735791	-0.0109734607888076	0.896079662897975
"13174"	"YCR016Wg4-ERG26-NRg-2"	-0.0271247435197444	-0.392189617763764	-0.0257055288443916	0.400175145999452
"13175"	"YCR016Wg4-ERG26-NRg-4"	-0.0504982833168337	-0.691357921494722	-0.0491950294070066	0.388086755946716
"13176"	"YCR016Wg4-MES1-TRg-5"	0.160993786019965	2.01562288609007	0.162930763949778	0.169374410034134
"13177"	"YCR016Wg4-HTS1-TRg-2"	0.0375174420340838	0.435194388659126	0.0381931653265579	0.546969321709495
"13178"	"YCR016Wg4-SSS1-TRg-3"	0.0388208013292027	0.451876662412169	0.0398106698647858	0.692085096256808
"13179"	"YCR016Wg4-SSS1-TRg-2"	0.134683795788451	1.67886965071918	0.13652937230752	0.294813883921708
"13180"	"YCR016Wg4-SYS1-TRg-7"	-0.0231729507495365	-0.341608869189832	-0.0226583192745266	0.387739571435642
"13181"	"YCR016Wg4-SYS1-TRg-2"	0.0558826999475716	0.670259471023924	0.0553625002784779	0.662207105904355
"13182"	"YCR016Wg4-SYS1-TRg-1"	0.0732658456875455	0.892754064041608	0.071015637761095	0.62605020158395
"13183"	"YCR016Wg4-BFR2-TRg-1"	0.0241188647452099	0.263700054693514	0.0262807747579265	0.593604253340521
"13184"	"YCR016Wg4-EOS1-TRg-3"	0.0632888231390321	0.765053726906709	0.0643447676740907	0.356428849843114
"13185"	"YCR016Wg4-TAF4-NRg-1"	-0.0773279960155245	-1.03476331525779	-0.0795648839704714	0.518614944448387
"13186"	"YCR016Wg4-ARL3-NRg-8"	-0.178198781128039	-2.32585323745601	-0.178012122756416	0.326834775275177
"13187"	"YCR016Wg4-RPN5-NRg-1"	-0.112437081166512	-1.48414006954277	-0.112159470165177	0.397592024724766
"13188"	"YCR016Wg4-TIM9-NRg-2"	-0.0734628012394712	-0.985290972823566	-0.0716881470571663	0.328744200077224
"13189"	"YCR016Wg4-NUP57-NRg-3"	0.00290583444537279	-0.00781492963872496	0.00111762788476156	0.9492846776782
"13190"	"YCR016Wg4-VPS4-TRg-1"	0.0960730939579114	1.18467415133048	0.0937884543653029	0.623825996942121
"13191"	"YCR016Wg4-CDC3-TRg-4"	-0.0945876371283255	-1.25567711776899	-0.0914710168473624	0.383741899755666
"13192"	"YCR016Wg4-BBP1-NRg-1"	0.0641911637261816	0.776603184335435	0.0667976763660513	0.391664985226019
"13193"	"YCR016Wg4-BBP1-NRg-2"	0.138571869426474	1.7286348298562	0.140763147459033	0.325348873116077
"13194"	"YCR016Wg4-USE1-NRg-3"	-0.0845284306486404	-1.12692487204446	-0.0817562713426968	0.244004382178786
"13195"	"YCR016Wg4-CCT7-TRg-1"	0.14393099929096	1.79722871015635	0.145005591812814	0.334862756218587
"13196"	"YCR016Wg4-SAH1-TRg-3"	-0.00959854308838959	-0.167864004295917	-0.00876653528296626	0.780073519054608
"13197"	"YCR016Wg4-CHS2-TRg-1"	0.217544862752404	2.73944520171168	0.21878504691253	0.231487491453716
"13198"	"YCR016Wg4-DPM1-TRg-2"	0.0596355536166474	0.718293909798479	0.0621953714783092	0.414236465063207
"13199"	"YCR016Wg4-BBP1-TRg-1"	-0.0528734767803082	-0.721759076205101	-0.0548650550343606	0.661187421229553
"13200"	"YCR016Wg4-NRD1-TRg-4"	-0.0537638042435845	-0.733154772332678	-0.0533443056689184	0.641681763328477
"13201"	"YCR016Wg4-RPB3-NRg-1"	-0.242172637855076	-3.14468300677226	-0.2417799373416	0.297355592039161
"13202"	"YCR016Wg4-PHO85-NRg-6"	0.0423782234831499	0.497409686536476	0.0429751113268167	0.546833935302236
"13203"	"YCR016Wg4-SNF6-TRg-6"	-0.280622325280805	-3.63681761137218	-0.278012627896964	0.0830300677540478
"13204"	"YCR016Wg4-PRP38-NRg-2"	0.0541927640786875	0.648629232228382	0.0519340582735214	0.713888962691723
"13205"	"YCR016Wg4-OAR1-NRg-3"	-0.225280364515496	-2.9284713073449	-0.224671306857953	0.143651751537113
"13206"	"YCR016Wg4-ROX3-NRg-1"	-0.266888791397753	-3.46103601938002	-0.262879364144601	0.238397776940186
"13207"	"YCR016Wg4-YPP1-TRg-6"	-0.00172006512882539	-0.0670238702124145	-0.000707308141806307	0.851264964070284
"13208"	"YCR016Wg4-CBF2-NRg-8"	0.0974392926376	1.20216073424047	0.10118262668834	0.15588620532983
"13209"	"YCR016Wg4-SPT6-TRg-5"	-0.108926452656074	-1.43920597801813	-0.10718714866546	0.232120574321724
"13210"	"YCR016Wg4-SEC10-NRg-1"	0.103459280313049	1.27921322680173	0.10073229435703	0.580546693161091
"13211"	"YCR016Wg4-NSL1-NRg-3"	-0.0620516943908016	-0.839235154610086	-0.0654219445385441	0.376632565327508
"13212"	"YCR016Wg4-NRD1-NRg-8"	-0.1147863996954	-1.51421003948796	-0.114515269363996	0.281485751466836
"13213"	"YCR016Wg4-RPB3-TRg-1"	-0.168936342361309	-2.20729917511413	-0.170269138503932	0.352472056285151
"13214"	"YCR016Wg4-NRD1-NRg-4"	-0.0622096749153155	-0.841257217419214	-0.0628107612697841	0.596358629935958
"13215"	"YCR016Wg4-RVB1-TRg-2"	0.0186369343031885	0.193534395330491	0.0171781558014306	0.576452944455849
"13216"	"YCR016Wg4-TIF5-NRg-8"	-0.116755969820774	-1.53941944117048	-0.116996507977123	0.538576297286269
"13217"	"YCR016Wg4-EOS1-NRg-1"	0.0959996028125741	1.18373350556263	0.0962427673588114	0.462921709546087
"13218"	"YCR016Wg4-ERG25-NA-26"	-0.0231834410703542	-0.3417431394592	-0.0207590098507963	0.511701321011406
"13219"	"YCR016Wg4-MSL5-NRg-4"	0.0179577285259063	0.184840939309804	0.0216927326805685	0.870335945182511
"13220"	"YCR016Wg4-SEC24-TRg-2"	0.0871031330210581	1.06986364246842	0.0835347739793432	0.586648378094198
"13221"	"YCR016Wg4-RPL30-NRg-5"	-0.115331601386775	-1.52118831777254	-0.115743062572079	0.364478693055634
"13222"	"YCR016Wg4-SNU71-NRg-3"	-0.0335393592793212	-0.474293130220077	-0.0315450778062414	0.491183117450804
"13223"	"YCR016Wg4-CDC33-NRg-1"	0.00259437804387486	-0.0118013982751053	0.00467395411668192	0.933150374787544
"13224"	"YCR016Wg4-RPN6-TRg-4"	-0.176901251263915	-2.30924557717604	-0.176459392406929	0.34368658201378
"13225"	"YCR016Wg4-NAB2-TRg-4"	-0.0775739263085871	-1.03791108616671	-0.0793303308674787	0.534036767251914
"13226"	"YCR016Wg4-NAB2-TRg-6"	0.0167037459930578	0.168790660639251	0.0169265842862203	0.94320753749901
"13227"	"YCR016Wg4-YTM1-NRg-1"	-0.0408960294516504	-0.568454414974984	-0.0389326697528714	0.44462587470856
"13228"	"YCR016Wg4-OLE1-TRg-8"	0.115763746906478	1.43670355265852	0.117209105849241	0.354682591650542
"13229"	"YCR016Wg4-OLE1-TRg-1"	0.171691518663797	2.1525479114224	0.171940511870233	0.227828774460168
"13230"	"YCR016Wg4-UTP7-TRg-4"	-0.00245632655764394	-0.0764476068254545	0.000170592879971676	0.795712084350374
"13231"	"YCR016Wg4-ACT1-NRg-6"	-0.29865465137221	-3.86762135166662	-0.301457545974384	0.289840890700457
"13232"	"YCR016Wg4-RPL18A-NRg-3"	0.0757463897363	0.924503647623647	0.0766693358006126	0.569428065881104
"13233"	"YCR016Wg4-BRX1-NRg-1"	-0.0535524463973579	-0.730449509506218	-0.0517001384358963	0.200642990554229
"13234"	"YCR016Wg4-NAF1-TRg-8"	0.0676462671608358	0.820826585785703	0.0708217632018029	0.49610700485468
"13235"	"YCR016Wg4-NAF1-TRg-6"	0.0146005011620796	0.141870297105226	0.0179825198173231	0.930626055005851
"13236"	"YCR016Wg4-NAF1-TRg-4"	0.0301518570712347	0.340918999545996	0.0331748837335561	0.777376641537796
"13237"	"YCR016Wg4-CDC8-TRg-2"	-0.05608571952881	-0.762873996006894	-0.0527250395757897	0.364561850093985
"13238"	"YCR016Wg4-NSE4-TRg-1"	-0.103723868544253	-1.37261579624579	-0.101789389779236	0.260127476018192
"13239"	"YCR016Wg4-PAB1-NRg-2"	0.0536259197965889	0.641373940825059	0.0523515745539903	0.577102654479294
"13240"	"YCR016Wg4-PRP43-TRg-4"	0.0309760129052644	0.351467735638907	0.0310996109002999	0.734498710686956
"13241"	"YCR016Wg4-SEC2-NRg-3"	-0.00519063334311298	-0.111445212236967	-0.00239301273804412	0.828041439594251
"13242"	"YCR016Wg4-SEC2-NRg-6"	0.015476283748642	0.153079826904029	0.0187286673244939	0.736757937691712
"13243"	"YCR016Wg4-MPP10-NRg-5"	0.153105991101498	1.91466350011682	0.155565648148131	0.243250545379192
"13244"	"YCR016Wg4-YDR355C-TRg-2"	0.0933838073796998	1.1502527795214	0.090976604432371	0.311387476201265
"13245"	"YCR016Wg4-YLR339C-TRg-9"	0.00347755543815648	-0.000497219052167786	0.0033066808943086	0.88430975729596
"13246"	"YCR016Wg4-SNM1-TRg-2"	0.111408122971191	1.3809539898742	0.113090744583202	0.269466050904429
"13247"	"YCR016Wg4-ALR1-NRg-4"	0.0155920890317175	0.154562070090193	0.0168822237113102	0.910361905231447
"13248"	"YCR016Wg4-ALR1-NRg-1"	0.032707743017676	0.37363291749615	0.0317459355271984	0.779338220695495
"13249"	"YCR016Wg4-ALR1-NRg-3"	-0.0573229213444986	-0.778709490835047	-0.0563503817054709	0.36494378531351
"13250"	"YCR016Wg4-RPL10-TRg-1"	0.0679425802790942	0.824619228822752	0.0687667175171867	0.415729968201216
"13251"	"YCR016Wg4-RPL28-TRg-2"	0.0551489225912213	0.660867529156273	0.0557735576414586	0.601029987083121
"13252"	"YCR016Wg4-UTP25-TRg-1"	0.0373237186838495	0.432714837569055	0.0392062056531353	0.429391284170861
"13253"	"YCR016Wg4-POB3-TRg-1"	0.00581552138871105	0.029427444207235	0.00425338624873671	0.954722089783017
"13254"	"YCR016Wg4-POB3-TRg-3"	0.0755600597556812	0.922118727550784	0.0753274484486601	0.323976527428645
"13255"	"YCR016Wg4-POB3-TRg-2"	0.0233582211617518	0.253964240067981	0.0223095941599687	0.845960826118569
"13256"	"YCR016Wg4-MED11-TRg-1"	-0.0437566013374072	-0.605068143412852	-0.0433123516165699	0.211242487278204
"13257"	"YCR016Wg4-ISA1-TRg-15"	-0.146648876532253	-1.92203201385297	-0.149185241848062	0.275423718786095
"13258"	"YCR016Wg4-RRP1-NRg-1"	-0.163366089333788	-2.13600303580179	-0.159953850044324	0.233565018645933
"13259"	"YCR016Wg4-MES1-NRg-1"	0.0278729247378129	0.311749933737986	0.0279470008465578	0.845397314055346
"13260"	"YCR016Wg4-SEC13-NRg-5"	0.0538295795446422	0.643980672278332	0.050325627530648	0.49866400096057
"13261"	"YCR016Wg4-MCM2-NRg-2"	-0.0051151570993847	-0.110479158314275	-0.00526821098808145	0.833443220350017
"13262"	"YCR016Wg4-ALA1-TRg-4"	0.0262681193580581	0.291209317834385	0.0251506644688206	0.802142278537714
"13263"	"YCR016Wg4-MTG2-TRg-5"	0.236711828697611	2.98477170079038	0.23481106219804	0.23699537194461
"13264"	"YCR016Wg4-TIF35-NRg-3"	0.18501494710404	2.32308038194039	0.187680911628675	0.236982195878572
"13265"	"YCR016Wg4-NSE1-TRg-3"	0.106507449896842	1.31822810139001	0.109055192123789	0.380755067010135
"13266"	"YCR016Wg4-NSE1-TRg-4"	0.0421736255403968	0.494790946713083	0.0441489997852329	0.354050578741072
"13267"	"YCR016Wg4-MOB2-NRg-6"	-0.0121328365972582	-0.200301551059758	-0.014795836961878	0.884152355578197
"13268"	"YCR016Wg4-VRG4-NRg-3"	-0.130627725961857	-1.71697020115482	-0.131968658276934	0.257753993981772
"13269"	"YCR016Wg4-PRP9-TRg-3"	-0.0214169019847842	-0.319132422114186	-0.0222061599372783	0.760580229765321
"13270"	"YCR016Wg4-HYM1-TRg-5"	0.0532407098182192	0.636443467443212	0.0534475570475274	0.530943054393113
"13271"	"YCR016Wg4-POP1-TRg-5"	0.00635497140226471	0.0363321042160963	0.00748321000007675	0.999373583604115
"13272"	"YCR016Wg4-POP1-TRg-9"	-0.0351629538505569	-0.495074237319818	-0.0315634749589774	0.412077388218695
"13273"	"YCR016Wg4-RPL17A-TRg-1"	0.0872688549022816	1.07198479033593	0.0890513518488892	0.330829454008825
"13274"	"YCR016Wg4-SLD2-TRg-1"	-0.0447049606903063	-0.617206615437082	-0.0460079442562293	0.411096383160483
"13275"	"YCR016Wg4-CDC48-NRg-7"	-0.321309047671884	-4.15758501878161	-0.318027237177184	0.123600568734217
"13276"	"YCR016Wg4-FHL1-NRg-2"	0.104849351477068	1.29700536422785	0.107076404484216	0.415172180089729
"13277"	"YCR016Wg4-BET3-NRg-7"	0.109704614129104	1.35915002457403	0.112857338746047	0.0182174742247086
"13278"	"YCR016Wg4-MAK21-TRg-1"	-0.00855084753186119	-0.15445408413859	-0.00684013825946798	0.814617573701858
"13279"	"YCR016Wg4-BRN1-TRg-4"	0.0075143917907107	0.0511720400552399	0.00536572930975098	0.986016541277528
"13280"	"YCR016Wg4-FBA1-NRg-3"	0.112654218602243	1.39690332059024	0.115629292820671	0.218990639047613
"13281"	"YCR016Wg4-CDC42-TRg-6"	-0.0173538409047218	-0.267127501086824	-0.016551324537437	0.865065531333353
"13282"	"YCR016Wg4-CDC42-TRg-7"	0.0431413568759519	0.507177369336214	0.0419330687951916	0.374772238847338
"13283"	"YCR016Wg4-COG4-NRg-1"	-0.0755532296072996	-1.0120472927607	-0.0724524115125593	0.345182574785534
"13284"	"YCR016Wg4-ATP3-NRg-3"	-0.0284926050533638	-0.409697484278818	-0.0314492242718412	0.652186851859336
"13285"	"YCR016Wg4-ATP3-NRg-2"	-0.0925279207288831	-1.22931389393822	-0.0960765851953926	0.728291948541827
"13286"	"YCR016Wg4-SMP3-TRg-5"	-0.132016872271851	-1.73475050096404	-0.128823279186808	0.338964130521332
"13287"	"YCR016Wg4-CFT2-NRg-2"	-0.0698203672154366	-0.938669844065051	-0.0718879625660386	0.526100760799532
"13288"	"YCR016Wg4-FAS2-TRg-5"	0.15271205913741	1.90962139017093	0.152687675278489	0.191127365639891
"13289"	"YCR016Wg4-DBP2-NRg-3"	0.0934340431414786	1.15089576931962	0.0956846229796673	0.468274161757191
"13290"	"YCR016Wg4-DBP2-NRg-2"	0.0493297025220157	0.586384750242392	0.0521349809329978	0.418798335218925
"13291"	"YCR016Wg4-MPS2-NRg-4"	0.0537023391808578	0.642352066421882	0.0562073845971142	0.565897340075582
"13292"	"YCR016Wg4-ARC35-TRg-2"	-0.026238403910601	-0.380844963950138	-0.0496427938762382	0.869361793836083
"13293"	"YCR016Wg4-ARC35-TRg-5"	-0.192735378842238	-2.51191359964033	-0.208145931422711	0.221167171816876
"13294"	"YCR016Wg4-MRD1-TRg-1"	0.0975619936823622	1.20373123933924	0.0988921196621009	0.372621994863669
"13295"	"YCR016Wg4-RLP7-TRg-1"	-0.0313176759616227	-0.44585681995842	-0.0298318996117273	0.361998054517167
"13296"	"YCR016Wg4-SPC34-TRg-1"	-0.0330202585070047	-0.467648929176182	-0.0338155963073311	0.473968804548236
"13297"	"YCR016Wg4-CDC45-TRg-2"	-0.0563424157848508	-0.766159565251454	-0.0557774878029251	0.321355021164475
"13298"	"YCR016Wg4-GCD6-TRg-3"	0.0540544152340706	0.646858443998337	0.052974885168006	0.579341416218049
"13299"	"YCR016Wg4-GCD6-TRg-4"	0.0567833589580689	0.681787405207177	0.0554329313408717	0.603019314331457
"13300"	"YCR016Wg4-YPT6-NRg-2"	0.178865529970609	2.24437126433503	0.175683969379906	0.193074325560502
"13301"	"YCR016Wg4-RPS13-TRg-2"	-0.044631021190541	-0.61626023098203	-0.0444152751663935	0.479705519337319
"13302"	"YCR016Wg4-IPI3-TRg-3"	-0.0494161446853483	-0.677507149143007	-0.0466979727699622	0.476097477566856
"13303"	"YCR016Wg4-TIF5-NRg-9"	-0.0443459953987543	-0.612612059443245	-0.044242162393151	0.305896494191128
"13304"	"YCR016Wg4-TIF5-NRg-7"	-0.0561833967594787	-0.764124210209192	-0.0557757027405319	0.320176118251421
"13305"	"YCR016Wg4-TIF5-NRg-6"	-0.160462211887076	-2.09883502028009	-0.160852424165139	0.353395305296634
"13306"	"YCR016Wg4-NAB3-TRg-3"	-0.104123958992712	-1.37773673136488	-0.106574834123385	0.410828803253653
"13307"	"YCR016Wg4-GCD2-TRg-1"	0.0830908478137117	1.01850862435875	0.081297443184095	0.287016789250954
"13308"	"YCR016Wg4-UBA1-TRg-2"	-0.0593174484876968	-0.804238328458959	-0.0591698180166274	0.506923152691301
"13309"	"YCR016Wg4-SLD3-TRg-6"	-0.183554663400744	-2.3944055503884	-0.184445265699527	0.44181769459453
"13310"	"YCR016Wg4-LCB1-TRg-5"	-0.0160386721903795	-0.250294073338802	-0.0143378533782908	0.66400521688005
"13311"	"YCR016Wg4-TOA2-TRg-6"	0.127213910053435	1.5832592697581	0.125862542828985	0.417647385498326
"13312"	"YCR016Wg4-TOA2-TRg-1"	0.0310127420732115	0.351937848551524	0.0310407849030737	0.608574920675678
"13313"	"YCR016Wg4-TOA2-TRg-3"	-0.174549898676505	-2.27914957241358	-0.174782460065835	0.255210791296189
"13314"	"YCR016Wg4-LSM2-TRg-1"	-0.0660808015217548	-0.89080548398175	-0.0638726831043557	0.152378630386396
"13315"	"YCR016Wg4-YML6-TRg-13"	0.0489063394807737	0.580965938885179	0.0517505086842548	0.380153656447196
"13316"	"YCR016Wg4-YML6-TRg-12"	0.0935220132755931	1.15202173808732	0.0958557425284026	0.309021887204753
"13317"	"YCR016Wg4-UTP15-NRg-1"	0.0731113631334073	0.890776773306924	0.0737376759538069	0.414271787226016
"13318"	"YCR016Wg4-TIF6-NRg-8"	-0.0743389362189029	-0.996505013055015	-0.0706943763657903	0.303148925952669
"13319"	"YCR016Wg4-SUP35-NRg-1"	0.00666832647792887	0.0403428748253305	0.00645581634005778	0.987454011439808
"13320"	"YCR016Wg4-MPP10-NRg-1"	-0.00376233030145445	-0.0931637280503075	-0.0022012660440669	0.915691096747548
"13321"	"YCR016Wg4-SWI3-TRg-7"	-0.163709027171179	-2.14039244930048	-0.162379983757838	0.214337396130144
"13322"	"YCR016Wg4-SSN3-NRg-2"	-0.0036502923597963	-0.091729704738034	-0.000985963807114872	0.836970296365687
"13323"	"YCR016Wg4-SEC13-NRg-7"	0.0633971182261175	0.766439843763077	0.0609333346960296	0.292248496489328
"13324"	"YCR016Wg4-RPS15-NRg-3"	-0.183171178698938	-2.38949715958658	-0.182642234140803	0.260536723550727
"13325"	"YCR016Wg4-RPL3-TRg-2"	0.00338611666632771	-0.0016675844525622	0.00334723150561457	0.876010329236144
"13326"	"YCR016Wg4-FBA1-NRg-2"	0.133894708881345	1.66876977737759	0.136619232195611	0.238852998919274
"13327"	"YCR016Wg4-FBA1-NRg-1"	0.160175998337461	2.00515565879328	0.162850615384047	0.273807314453892
"13328"	"YCR016Wg4-FBA1-NRg-5"	0.0915694546980395	1.12703007475121	0.0944035395074316	0.243314678224942
"13329"	"YCR016Wg4-DAM1-TRg-2"	-0.132344868370382	-1.7389486685193	-0.135237124554878	0.699442280981886
"13330"	"YCR016Wg4-NHP2-TRg-2"	0.0242848325777145	0.265824350600568	0.0268150692099425	0.875173163866235
"13331"	"YCR016Wg4-HCA4-NRg-6"	0.108878237527952	1.34857286389765	0.112065760768415	0.303277837691385
"13332"	"YCR016Wg4-PRE3-TRg-4"	0.0819096926643491	1.00339049567368	0.0801443619080055	0.325652442834671
"13333"	"YCR016Wg4-DBP5-NRg-4"	-0.0220302595570281	-0.326983057750111	-0.0222814120478647	0.681697839285413
"13334"	"YCR016Wg4-SPT6-NRg-4"	0.0311372061392194	0.353530919341241	0.0344821637772259	0.653983348206523
"13335"	"YCR016Wg4-SPT6-NRg-2"	0.0312460857668522	0.354924517991362	0.0338567201175621	0.668959308199905
"13336"	"YCR016Wg4-RPL18A-TRg-4"	0.0579964109710397	0.697313795998147	0.05884695071566	0.264227742738271
"13337"	"YCR016Wg4-KSH1-TRg-1"	-0.112845842019324	-1.48937198101313	-0.113451778358742	0.205964395796914
"13338"	"YCR016Wg4-KSH1-TRg-3"	-0.0937584859780178	-1.24506444440725	-0.0914990481097564	0.176574092679341
"13339"	"YCR016Wg4-IPI3-NRg-1"	0.0282283109876112	0.316298679988852	0.0297309666749942	0.762751340039919
"13340"	"YCR016Wg4-PGA2-TRg-8"	0.00402112017897416	0.00646010717612706	0.00785672651109367	0.994059754005345
"13341"	"YCR016Wg4-RPL18A-TRg-2"	-0.0188103190765716	-0.285769611262524	-0.0172409724291519	0.475341135713964
"13342"	"YCR016Wg4-RPL33A-NRg-6"	0.0653431635545513	0.791348141134603	0.0677230474545076	0.494216365691468
"13343"	"YCR016Wg4-TAF12-NRg-2"	-0.00778657261131366	-0.144671790418886	-0.00747358072689358	0.916030183618329
"13344"	"YCR016Wg4-USE1-TRg-5"	0.157163093505503	1.96659215340622	0.159865986219462	0.231326400471237
"13345"	"YCR016Wg4-YNL114C-TRg-1"	0.145502682745526	1.81734538384747	0.148149362117646	0.193074325560502
"13346"	"YCR016Wg4-SMC5-TRg-7"	-0.116852071646561	-1.54064949106689	-0.113035414292882	0.22857875693614
"13347"	"YCR016Wg4-SMC5-TRg-6"	-0.00372064132354266	-0.0926301323299151	-0.000615009453244331	0.927106313923645
"13348"	"YCR016Wg4-RSC58-TRg-1"	-0.0961736120012762	-1.2759767136633	-0.0938832707137756	0.568425651475905
"13349"	"YCR016Wg4-CTF13-TRg-2"	-0.00415256408896331	-0.0981585033937525	-0.00542158833974401	0.728029286268862
"13350"	"YCR016Wg4-NAB2-NRg-2"	-0.0406723476152503	-0.565591411931706	-0.0414326703334268	0.667410857395186
