"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"SEC22g2-NAF1-TRg-8"	"SEC22g2-NAF1-TRg-8"	"SEC22g2"	"NAF1-TRg-8"	0.317179333669577	0.39214807035503	0.299236502689064	0.336187968904557	0.0492862659537038	-0.00314978131809263
"SEC22g2-NAF1-TRg-6"	"SEC22g2-NAF1-TRg-6"	"SEC22g2"	"NAF1-TRg-6"	0.252158660356854	0.299475553366445	0.269971201890305	0.273868471871201	0.0238979837224452	-0.0470268426321765
"SEC22g2-NAF1-TRg-4"	"SEC22g2-NAF1-TRg-4"	"SEC22g2"	"NAF1-TRg-4"	0.373558480888973	0.233807732947539	0.293285752325251	0.300217322053921	0.0701327518476579	-0.0263333531129003
"SEC22g2-CDC8-TRg-2"	"SEC22g2-CDC8-TRg-2"	"SEC22g2"	"CDC8-TRg-2"	0.308878970815586	0.272925899086925	0.317885209957738	0.29989669328675	0.0237875154376908	-0.0332785939440581
"SEC22g2-NSE4-TRg-1"	"SEC22g2-NSE4-TRg-1"	"SEC22g2"	"NSE4-TRg-1"	0.269612076920199	0.294414522718631	0.270485289389986	0.278170629676272	0.014074397709424	0.0653429444239924
"SEC22g2-PAB1-NRg-2"	"SEC22g2-PAB1-NRg-2"	"SEC22g2"	"PAB1-NRg-2"	0.0591734176084509	-0.00892047821902464	0.0220024518988055	0.0240851304294106	0.0340946890972356	-0.119505423773209
"SEC22g2-PRP43-TRg-4"	"SEC22g2-PRP43-TRg-4"	"SEC22g2"	"PRP43-TRg-4"	0.301968143387552	0.214554843266233	0.286016326120423	0.267513104258069	0.0465515646782208	0.015578496263288
"SEC22g2-SEC2-NRg-3"	"SEC22g2-SEC2-NRg-3"	"SEC22g2"	"SEC2-NRg-3"	0.274411462168816	0.403297043758175	0.242461666833876	0.306723390920289	0.0851472264511625	0.0341164578402711
"SEC22g2-SEC2-NRg-6"	"SEC22g2-SEC2-NRg-6"	"SEC22g2"	"SEC2-NRg-6"	0.140798500850355	0.168676481385539	0.1636083335064	0.157694438580764	0.0148501200188288	-0.106327323928784
"SEC22g2-MPP10-NRg-5"	"SEC22g2-MPP10-NRg-5"	"SEC22g2"	"MPP10-NRg-5"	0.428828649633555	0.32586986883336	0.30274900791125	0.352482508792722	0.0671207379906625	0.0570111764820399
"SEC22g2-YDR355C-TRg-2"	"SEC22g2-YDR355C-TRg-2"	"SEC22g2"	"YDR355C-TRg-2"	0.239925607622328	0.0753005129616585	0.23685140071953	0.184025840434506	0.0941714410666986	-0.109441433337378
"SEC22g2-YLR339C-TRg-9"	"SEC22g2-YLR339C-TRg-9"	"SEC22g2"	"YLR339C-TRg-9"	0.398789354964213	0.394748071859417	0.302714484980918	0.365417303934849	0.0543398161651323	0.0655410462044227
"SEC22g2-SNM1-TRg-2"	"SEC22g2-SNM1-TRg-2"	"SEC22g2"	"SNM1-TRg-2"	0.34555962309775	0.296780974154568	0.36358963604579	0.335310077766036	0.0345635532107749	0.0234389321535527
"SEC22g2-ALR1-NRg-4"	"SEC22g2-ALR1-NRg-4"	"SEC22g2"	"ALR1-NRg-4"	0.167103103419913	0.0888461513420687	0.0745340359331054	0.110161096898362	0.0498297425429344	-0.103894446850009
"SEC22g2-ALR1-NRg-1"	"SEC22g2-ALR1-NRg-1"	"SEC22g2"	"ALR1-NRg-1"	0.159702936575799	0.149845711589239	0.179534426637778	0.163027691600939	0.015121026661283	0.0323579636590809
"SEC22g2-ALR1-NRg-3"	"SEC22g2-ALR1-NRg-3"	"SEC22g2"	"ALR1-NRg-3"	0.189451148119015	0.37580348386237	0.173559772733027	0.246271468238137	0.112459064804363	-0.0254453017854913
"SEC22g2-RPL10-TRg-1"	"SEC22g2-RPL10-TRg-1"	"SEC22g2"	"RPL10-TRg-1"	0.30887921161784	0.309707412955261	0.318236074269369	0.31227423294749	0.00517968563952224	-0.0297171600352698
"SEC22g2-RPL28-TRg-2"	"SEC22g2-RPL28-TRg-2"	"SEC22g2"	"RPL28-TRg-2"	0.317304848606373	0.282078746607484	0.369110317305572	0.322831304173143	0.0437781892943583	-0.00982638200814312
"SEC22g2-UTP25-TRg-1"	"SEC22g2-UTP25-TRg-1"	"SEC22g2"	"UTP25-TRg-1"	0.120137562766161	-0.0115221653101667	0.135875263321257	0.0814968869257507	0.0809402672582795	-0.213055641384567
"SEC22g2-POB3-TRg-1"	"SEC22g2-POB3-TRg-1"	"SEC22g2"	"POB3-TRg-1"	0.204175732381467	0.23719507403422	0.241906975483672	0.22775926063312	0.0205593678748817	-0.0650891989622253
"SEC22g2-POB3-TRg-3"	"SEC22g2-POB3-TRg-3"	"SEC22g2"	"POB3-TRg-3"	0.17814183045853	0.217701775915964	0.195637293070946	0.197160299815147	0.0198238992962021	-0.00837748590303813
"SEC22g2-POB3-TRg-2"	"SEC22g2-POB3-TRg-2"	"SEC22g2"	"POB3-TRg-2"	0.390717093046001	0.180086883856067	0.213252433644433	0.261352136848834	0.113253950668895	-0.0487464475187422
"SEC22g2-MED11-TRg-1"	"SEC22g2-MED11-TRg-1"	"SEC22g2"	"MED11-TRg-1"	0.204648123410249	0.131582170105777	0.135393899272519	0.157208064262848	0.0411284783178494	-0.04340462807756
"SEC22g2-ISA1-TRg-15"	"SEC22g2-ISA1-TRg-15"	"SEC22g2"	"ISA1-TRg-15"	0.268540052252192	-0.397944043090275	0.116735656519133	-0.00422277810631662	0.349318578830838	0.0509819749744924
"SEC22g2-RRP1-NRg-1"	"SEC22g2-RRP1-NRg-1"	"SEC22g2"	"RRP1-NRg-1"	0.170634142285711	-0.0995819017488029	-0.180356820887763	-0.0364348601169517	0.183818730567649	-0.185805509171479
"SEC22g2-MES1-NRg-1"	"SEC22g2-MES1-NRg-1"	"SEC22g2"	"MES1-NRg-1"	0.320302662361147	0.329811276143018	0.319919774411834	0.323344570971999	0.005603602200557	0.0471954090223086
"SEC22g2-SEC13-NRg-5"	"SEC22g2-SEC13-NRg-5"	"SEC22g2"	"SEC13-NRg-5"	0.120971065787434	0.0878553427253488	0.0438387077685977	0.0842217054271267	0.038694349114538	0.0626377579420899
"SEC22g2-MCM2-NRg-2"	"SEC22g2-MCM2-NRg-2"	"SEC22g2"	"MCM2-NRg-2"	0.334896471481671	0.273446880528422	0.361188088753681	0.323177146921258	0.0450292885944389	-0.00434721168844138
"SEC22g2-ALA1-TRg-4"	"SEC22g2-ALA1-TRg-4"	"SEC22g2"	"ALA1-TRg-4"	0.174874745642825	0.197784573259117	0.138118601544549	0.170259306815497	0.0300995639808541	0.00804633600766069
"SEC22g2-MTG2-TRg-5"	"SEC22g2-MTG2-TRg-5"	"SEC22g2"	"MTG2-TRg-5"	0.34978685115569	0.169209534102385	0.106683841711903	0.208560075656659	0.126238334671436	-0.0240985804321844
"SEC22g2-TIF35-NRg-3"	"SEC22g2-TIF35-NRg-3"	"SEC22g2"	"TIF35-NRg-3"	0.448622882033089	0.406318371178715	0.33177805758846	0.395573103600088	0.0591588863263691	0.0621963753601277
"SEC22g2-NSE1-TRg-3"	"SEC22g2-NSE1-TRg-3"	"SEC22g2"	"NSE1-TRg-3"	0.298224504857392	0.236451049939067	0.229027951905241	0.254567835567233	0.0379895271915519	-0.0707428354714328
"SEC22g2-NSE1-TRg-4"	"SEC22g2-NSE1-TRg-4"	"SEC22g2"	"NSE1-TRg-4"	0.200588674862012	0.264887974039945	0.201068019959748	0.222181556287235	0.0369856192442742	-0.0685436728848305
"SEC22g2-MOB2-NRg-6"	"SEC22g2-MOB2-NRg-6"	"SEC22g2"	"MOB2-NRg-6"	0.168223015178299	0.0566643560746484	0.1867503296849	0.137212566979282	0.0703692124132399	0.00564431238972984
"SEC22g2-VRG4-NRg-3"	"SEC22g2-VRG4-NRg-3"	"SEC22g2"	"VRG4-NRg-3"	0.211953496414522	0.206840786196324	0.213812163814251	0.210868815475032	0.00361004515599196	0.0328095341292221
"SEC22g2-PRP9-TRg-3"	"SEC22g2-PRP9-TRg-3"	"SEC22g2"	"PRP9-TRg-3"	0.327368513930912	0.245078933536849	0.220804958029375	0.264417468499045	0.0558518760871833	-0.043241893863553
"SEC22g2-HYM1-TRg-5"	"SEC22g2-HYM1-TRg-5"	"SEC22g2"	"HYM1-TRg-5"	0.389599447117714	0.537107788681868	0.382200718211271	0.436302651336951	0.0873781556437505	0.24066382133371
"SEC22g2-POP1-TRg-5"	"SEC22g2-POP1-TRg-5"	"SEC22g2"	"POP1-TRg-5"	0.333415337154055	0.358254158190593	0.322238849167794	0.337969448170814	0.0184344939275983	-0.00237023551954352
"SEC22g2-POP1-TRg-9"	"SEC22g2-POP1-TRg-9"	"SEC22g2"	"POP1-TRg-9"	0.344743962336383	0.451712754622492	0.348793003362205	0.381749906773693	0.0606234174444402	0.0816928323128698
"SEC22g2-RPL17A-TRg-1"	"SEC22g2-RPL17A-TRg-1"	"SEC22g2"	"RPL17A-TRg-1"	0.268560614823563	0.392536565510581	0.329268167963515	0.330121782765886	0.0619923832487552	0.0181320351652758
"SEC22g2-SLD2-TRg-1"	"SEC22g2-SLD2-TRg-1"	"SEC22g2"	"SLD2-TRg-1"	0.269577670780524	0.278206957412693	0.339137632997303	0.295640753730173	0.0379156963067996	0.0387526491440714
"SEC22g2-CDC48-NRg-7"	"SEC22g2-CDC48-NRg-7"	"SEC22g2"	"CDC48-NRg-7"	0.136920017501188	0.162682983752461	0.237021429613273	0.178874810288974	0.051977924272231	-0.124345098571912
"SEC22g2-FHL1-NRg-2"	"SEC22g2-FHL1-NRg-2"	"SEC22g2"	"FHL1-NRg-2"	0.151080266008881	0.199453421314982	0.0680394805651181	0.139524389296327	0.0664647250110839	-0.14484438295561
"SEC22g2-BET3-NRg-7"	"SEC22g2-BET3-NRg-7"	"SEC22g2"	"BET3-NRg-7"	0.380123800723078	0.170741386335847	0.1849496029848	0.245271596681242	0.11700130792556	-0.0526508187950925
"SEC22g2-MAK21-TRg-1"	"SEC22g2-MAK21-TRg-1"	"SEC22g2"	"MAK21-TRg-1"	0.192650189248962	0.261041437221881	0.246187192981298	0.23329293981738	0.0359727261034625	-0.0248657656176882
"SEC22g2-BRN1-TRg-4"	"SEC22g2-BRN1-TRg-4"	"SEC22g2"	"BRN1-TRg-4"	0.241702489607759	0.119709364818048	0.0853135729170375	0.148908475780948	0.0821815939045486	0.0540632811237551
"SEC22g2-FBA1-NRg-3"	"SEC22g2-FBA1-NRg-3"	"SEC22g2"	"FBA1-NRg-3"	0.263357815399815	0.284184265898137	0.334063143636605	0.293868408311519	0.0363338385115041	0.00507545753750704
"SEC22g2-CDC42-TRg-6"	"SEC22g2-CDC42-TRg-6"	"SEC22g2"	"CDC42-TRg-6"	0.237185428569616	-0.139943060715743	0.0721735499597299	0.056471972604534	0.18905390502776	-0.190869878345476
"SEC22g2-CDC42-TRg-7"	"SEC22g2-CDC42-TRg-7"	"SEC22g2"	"CDC42-TRg-7"	0.0394803773018949	0.187479326934279	0.0100191021027489	0.0789929354463075	0.0950997609757824	-0.0945659761606992
"SEC22g2-COG4-NRg-1"	"SEC22g2-COG4-NRg-1"	"SEC22g2"	"COG4-NRg-1"	0.135019487849534	0.186018076865216	0.0221801430511531	0.114405902588634	0.0838415592775837	-0.0308469630450279
"SEC22g2-ATP3-NRg-3"	"SEC22g2-ATP3-NRg-3"	"SEC22g2"	"ATP3-NRg-3"	0.372922797365368	0.482308247727265	0.465213861916045	0.440148302336226	0.0588430615748861	0.0611754105328782
"SEC22g2-ATP3-NRg-2"	"SEC22g2-ATP3-NRg-2"	"SEC22g2"	"ATP3-NRg-2"	0.432136414813165	0.485944403920834	0.54314721242355	0.48707601038585	0.0555140495407892	0.113012088254485
"SEC22g2-SMP3-TRg-5"	"SEC22g2-SMP3-TRg-5"	"SEC22g2"	"SMP3-TRg-5"	0.332319590951266	0.159416177269771	0.274708937822105	0.255481568681047	0.0880407088155442	-0.0467484920620021
"SEC22g2-CFT2-NRg-2"	"SEC22g2-CFT2-NRg-2"	"SEC22g2"	"CFT2-NRg-2"	0.226581502109207	0.232440994764427	0.301764031523909	0.253595509465848	0.0418179184260478	-0.020480367209348
"SEC22g2-FAS2-TRg-5"	"SEC22g2-FAS2-TRg-5"	"SEC22g2"	"FAS2-TRg-5"	0.299509254260132	0.345900256523716	0.352398559880325	0.332602690221391	0.0288433461030458	-0.0199361872736751
"SEC22g2-DBP2-NRg-3"	"SEC22g2-DBP2-NRg-3"	"SEC22g2"	"DBP2-NRg-3"	0.422952568746342	0.192471561526997	0.201196591121183	0.272206907131507	0.130622442203189	-0.0816713670467089
"SEC22g2-DBP2-NRg-2"	"SEC22g2-DBP2-NRg-2"	"SEC22g2"	"DBP2-NRg-2"	0.260431054609049	0.313215719389765	0.199715972013778	0.257787582004197	0.0567960308838802	-0.047349389426345
"SEC22g2-MPS2-NRg-4"	"SEC22g2-MPS2-NRg-4"	"SEC22g2"	"MPS2-NRg-4"	0.223704249510486	0.192829188771977	0.234670897443194	0.217068111908552	0.0216958725990818	-0.00154662773247782
"SEC22g2-ARC35-TRg-2"	"SEC22g2-ARC35-TRg-2"	"SEC22g2"	"ARC35-TRg-2"	0.307208890074731	0.225041064600679	0.131182197780078	0.221144050818496	0.0880780286868585	-0.0563107222920954
"SEC22g2-ARC35-TRg-5"	"SEC22g2-ARC35-TRg-5"	"SEC22g2"	"ARC35-TRg-5"	0.0794478587715228	0.0389313720739003	-0.190191622139131	-0.0239374637645693	0.145398522365962	0.129080345316442
"SEC22g2-MRD1-TRg-1"	"SEC22g2-MRD1-TRg-1"	"SEC22g2"	"MRD1-TRg-1"	0.418242462264128	0.361343974258101	0.327930076035912	0.369172170852714	0.0456622631173875	0.113379969174858
"SEC22g2-RLP7-TRg-1"	"SEC22g2-RLP7-TRg-1"	"SEC22g2"	"RLP7-TRg-1"	0.229518474503023	0.287281839583502	0.282749140736121	0.266516484940882	0.0321212689970402	-0.0369427032350795
"SEC22g2-SPC34-TRg-1"	"SEC22g2-SPC34-TRg-1"	"SEC22g2"	"SPC34-TRg-1"	0.24995158769327	0.198342394127006	0.0717796505524804	0.173357877457585	0.0916759475054867	-0.11951436672918
"SEC22g2-CDC45-TRg-2"	"SEC22g2-CDC45-TRg-2"	"SEC22g2"	"CDC45-TRg-2"	0.219184133826936	0.215192717757342	0.304436396076117	0.246271082553465	0.0504121574964951	-0.0673630484956712
"SEC22g2-GCD6-TRg-3"	"SEC22g2-GCD6-TRg-3"	"SEC22g2"	"GCD6-TRg-3"	0.276812297300197	0.248457960480305	0.280023179620533	0.268431145800345	0.0173716303262034	-0.076721971458875
"SEC22g2-GCD6-TRg-4"	"SEC22g2-GCD6-TRg-4"	"SEC22g2"	"GCD6-TRg-4"	0.418505699720109	0.24236244980397	0.272343224814287	0.311070458112789	0.094241498672147	-0.0506036732435846
"SEC22g2-YPT6-NRg-2"	"SEC22g2-YPT6-NRg-2"	"SEC22g2"	"YPT6-NRg-2"	0.0175941055043727	-0.316629531763358	-0.0307087034054985	-0.109914709888161	0.18064205912333	-0.0384065810478158
"SEC22g2-RPS13-TRg-2"	"SEC22g2-RPS13-TRg-2"	"SEC22g2"	"RPS13-TRg-2"	0.408267038656562	0.293542187197997	0.367308911643137	0.356372712499232	0.0581390421690436	0.0440666274275952
"SEC22g2-IPI3-TRg-3"	"SEC22g2-IPI3-TRg-3"	"SEC22g2"	"IPI3-TRg-3"	0.169328873229748	0.353943343960569	0.30403991859474	0.275770711928352	0.0954986216390866	-0.0484665872993558
"SEC22g2-TIF5-NRg-9"	"SEC22g2-TIF5-NRg-9"	"SEC22g2"	"TIF5-NRg-9"	0.506981735726616	0.498132898031101	0.433461146571643	0.479525260109787	0.040137294367977	0.186307226704092
"SEC22g2-TIF5-NRg-7"	"SEC22g2-TIF5-NRg-7"	"SEC22g2"	"TIF5-NRg-7"	0.278271008719309	0.260702971091844	0.265906056850322	0.268293345553825	0.00902404272127549	-0.088853581217289
"SEC22g2-TIF5-NRg-6"	"SEC22g2-TIF5-NRg-6"	"SEC22g2"	"TIF5-NRg-6"	0.267539353531818	0.395372515432773	0.474312507939375	0.379074792301322	0.104345561383151	0.0848656987140472
"SEC22g2-NAB3-TRg-3"	"SEC22g2-NAB3-TRg-3"	"SEC22g2"	"NAB3-TRg-3"	0.219044220999835	0.357062600104632	0.274603591207445	0.283570137437304	0.0694447079059886	0.103085542854748
"SEC22g2-GCD2-TRg-1"	"SEC22g2-GCD2-TRg-1"	"SEC22g2"	"GCD2-TRg-1"	0.424953371902284	0.177010813763362	0.356156214596765	0.319373466754137	0.127998460687068	-0.020111688446415
"SEC22g2-UBA1-TRg-2"	"SEC22g2-UBA1-TRg-2"	"SEC22g2"	"UBA1-TRg-2"	0.353955215930485	0.434708943316297	0.40701203777093	0.398558732339237	0.041035166640537	0.0507893320723369
"SEC22g2-SLD3-TRg-6"	"SEC22g2-SLD3-TRg-6"	"SEC22g2"	"SLD3-TRg-6"	0.176896821513754	0.305170771908728	0.119086961445246	0.200384851622576	0.0952394970479528	-0.0370771326591204
"SEC22g2-LCB1-TRg-5"	"SEC22g2-LCB1-TRg-5"	"SEC22g2"	"LCB1-TRg-5"	0.264619188669725	0.364188876342245	0.272412616142484	0.300406893718151	0.0553740946520883	-0.0821184379793406
"SEC22g2-TOA2-TRg-6"	"SEC22g2-TOA2-TRg-6"	"SEC22g2"	"TOA2-TRg-6"	0.300920559736726	0.244112427706335	0.274560390799117	0.273197792747393	0.028428567872538	0.0417884572378545
"SEC22g2-TOA2-TRg-1"	"SEC22g2-TOA2-TRg-1"	"SEC22g2"	"TOA2-TRg-1"	0.159720061113654	0.3630416666586	0.0825653975398409	0.201775708437365	0.144890449956361	-0.0934357493364671
"SEC22g2-TOA2-TRg-3"	"SEC22g2-TOA2-TRg-3"	"SEC22g2"	"TOA2-TRg-3"	0.415655738070569	0.473755291418206	0.104632482380594	0.33134783728979	0.198478660410888	0.0776734170321623
"SEC22g2-LSM2-TRg-1"	"SEC22g2-LSM2-TRg-1"	"SEC22g2"	"LSM2-TRg-1"	0.256583454618092	0.384565451373181	0.166265695962207	0.26913820065116	0.109690072655136	-0.0926034200099458
"SEC22g2-YML6-TRg-13"	"SEC22g2-YML6-TRg-13"	"SEC22g2"	"YML6-TRg-13"	0.282218683255138	0.128411384031875	0.205607864748758	0.205412644011924	0.0769038354501301	-0.0662530656483513
"SEC22g2-YML6-TRg-12"	"SEC22g2-YML6-TRg-12"	"SEC22g2"	"YML6-TRg-12"	0.485624485562967	0.449459567611847	0.345706037885323	0.426930030353379	0.0726290440315781	0.125992024112628
"SEC22g2-UTP15-NRg-1"	"SEC22g2-UTP15-NRg-1"	"SEC22g2"	"UTP15-NRg-1"	0.308317563374552	0.429603939149392	0.228476960370338	0.322132820964761	0.101272708095076	0.0311085630085756
"SEC22g2-TIF6-NRg-8"	"SEC22g2-TIF6-NRg-8"	"SEC22g2"	"TIF6-NRg-8"	0.218711404507372	0.0591670702963223	0.253232951146904	0.177037141983533	0.103527530856567	-0.0398113157663363
"SEC22g2-SUP35-NRg-1"	"SEC22g2-SUP35-NRg-1"	"SEC22g2"	"SUP35-NRg-1"	0.270389981488048	0.373341803388963	0.0880582345625595	0.243930006479857	0.144470676501005	-0.00891844463515803
"SEC22g2-MPP10-NRg-1"	"SEC22g2-MPP10-NRg-1"	"SEC22g2"	"MPP10-NRg-1"	0.348463512025092	0.384880171832181	0.293040228629943	0.342127970829072	0.0462466009943695	0.00895049986690077
"SEC22g2-SWI3-TRg-7"	"SEC22g2-SWI3-TRg-7"	"SEC22g2"	"SWI3-TRg-7"	0.557660738504221	0.6037430858849	0.45187527822711	0.537759700872077	0.0778652440105526	0.233142208295472
"SEC22g2-SSN3-NRg-2"	"SEC22g2-SSN3-NRg-2"	"SEC22g2"	"SSN3-NRg-2"	0.308781618688872	0.325657232958372	0.32743901279139	0.320625954812878	0.0102961113293886	0.00926968527255717
"SEC22g2-SEC13-NRg-7"	"SEC22g2-SEC13-NRg-7"	"SEC22g2"	"SEC13-NRg-7"	0.341630612257415	0.320328083801441	0.347319037084957	0.336425911047938	0.0142283019295416	0.115937093264048
"SEC22g2-RPS15-NRg-3"	"SEC22g2-RPS15-NRg-3"	"SEC22g2"	"RPS15-NRg-3"	0.456538827848207	0.305447731180849	0.380535617759098	0.380840725596051	0.0755460104249747	0.212040833960453
"SEC22g2-RPL3-TRg-2"	"SEC22g2-RPL3-TRg-2"	"SEC22g2"	"RPL3-TRg-2"	0.253694553208936	0.333119086018271	0.329229745288668	0.305347794838625	0.044775269635916	-0.0322168981749303
"SEC22g2-FBA1-NRg-2"	"SEC22g2-FBA1-NRg-2"	"SEC22g2"	"FBA1-NRg-2"	0.347692890710455	0.210289031769878	0.192247340920303	0.250076421133546	0.0850182745159689	-0.0639930276852592
"SEC22g2-FBA1-NRg-1"	"SEC22g2-FBA1-NRg-1"	"SEC22g2"	"FBA1-NRg-1"	0.280084858997745	0.270853553086207	0.26244345074014	0.271127287608031	0.0088238891238047	-0.0444470612246415
"SEC22g2-FBA1-NRg-5"	"SEC22g2-FBA1-NRg-5"	"SEC22g2"	"FBA1-NRg-5"	0.411569070996859	0.211266383386041	0.144888453072197	0.255907969151699	0.138831881709225	-0.05777554932444
"SEC22g2-DAM1-TRg-2"	"SEC22g2-DAM1-TRg-2"	"SEC22g2"	"DAM1-TRg-2"	-0.0258026750188791	0.108880902063491	0.10505263497115	0.0627102873385872	0.0766783690893544	-0.0816615683511529
"SEC22g2-NHP2-TRg-2"	"SEC22g2-NHP2-TRg-2"	"SEC22g2"	"NHP2-TRg-2"	0.331430788198825	0.241110574350828	0.187848762256691	0.253463374935448	0.0725836986183842	-0.075541534147102
"SEC22g2-HCA4-NRg-6"	"SEC22g2-HCA4-NRg-6"	"SEC22g2"	"HCA4-NRg-6"	0.395836442132818	0.309018819274646	0.354898534197151	0.353251265201538	0.0434322464425209	0.0657700600002099
"SEC22g2-PRE3-TRg-4"	"SEC22g2-PRE3-TRg-4"	"SEC22g2"	"PRE3-TRg-4"	0.580848640315814	0.409240972682033	0.447096211182543	0.479061941393464	0.09015904740299	0.279928112938054
"SEC22g2-DBP5-NRg-4"	"SEC22g2-DBP5-NRg-4"	"SEC22g2"	"DBP5-NRg-4"	0.277399873425148	0.262808368733178	0.384806180185355	0.308338140781227	0.0666239355639352	0.023576236793332
"SEC22g2-SPT6-NRg-4"	"SEC22g2-SPT6-NRg-4"	"SEC22g2"	"SPT6-NRg-4"	0.209197518258813	0.159509666228231	0.26852750209694	0.212411562194661	0.0545799385597892	0.00994104089484268
"SEC22g2-SPT6-NRg-2"	"SEC22g2-SPT6-NRg-2"	"SEC22g2"	"SPT6-NRg-2"	0.225457114274912	0.0986125708317863	0.38504144863719	0.23637037791463	0.143525955850042	-0.015971499367295
"SEC22g2-RPL18A-TRg-4"	"SEC22g2-RPL18A-TRg-4"	"SEC22g2"	"RPL18A-TRg-4"	0.284016873096087	0.462610464943642	0.167747990447991	0.304791776162573	0.14852497151823	-0.00546906056404539
"SEC22g2-KSH1-TRg-1"	"SEC22g2-KSH1-TRg-1"	"SEC22g2"	"KSH1-TRg-1"	0.324141144090287	0.275052971342797	0.500456762917022	0.366550292783369	0.118535307962072	0.0515873584399509
"SEC22g2-KSH1-TRg-3"	"SEC22g2-KSH1-TRg-3"	"SEC22g2"	"KSH1-TRg-3"	0.36893860122983	0.275602844957319	0.339474504296169	0.328005316827773	0.0477131799991294	0.0914297887638284
"SEC22g2-IPI3-NRg-1"	"SEC22g2-IPI3-NRg-1"	"SEC22g2"	"IPI3-NRg-1"	0.359878366111504	0.398481740049458	0.215857968163328	0.324739358108097	0.0962492749431234	0.0247358095508223
"SEC22g2-PGA2-TRg-8"	"SEC22g2-PGA2-TRg-8"	"SEC22g2"	"PGA2-TRg-8"	0.463583380041303	0.45180560929077	0.395246715709881	0.436878568347318	0.0365320042768254	0.151060092413946
"SEC22g2-RPL18A-TRg-2"	"SEC22g2-RPL18A-TRg-2"	"SEC22g2"	"RPL18A-TRg-2"	0.358742635785331	0.317646662191799	0.159391270003614	0.278593522660248	0.105257315851261	-0.0477431621109687
"SEC22g2-RPL33A-NRg-6"	"SEC22g2-RPL33A-NRg-6"	"SEC22g2"	"RPL33A-NRg-6"	0.413779816618277	0.637372687603763	0.569063888791769	0.540072131004603	0.114581126297377	0.250937075660962
"SEC22g2-TAF12-NRg-2"	"SEC22g2-TAF12-NRg-2"	"SEC22g2"	"TAF12-NRg-2"	0.481823148921935	0.520243144572446	0.271144331990475	0.424403541828285	0.134109332510936	0.112553108706758
"SEC22g2-USE1-TRg-5"	"SEC22g2-USE1-TRg-5"	"SEC22g2"	"USE1-TRg-5"	0.227543841846244	0.34532354904271	0.221407035912006	0.264758142266987	0.0698391270955756	-0.0736514057910673
"SEC22g2-YNL114C-TRg-1"	"SEC22g2-YNL114C-TRg-1"	"SEC22g2"	"YNL114C-TRg-1"	0.413285467411954	0.294956407482802	0.252547818744964	0.32026323121324	0.0833035078507546	-0.033610733230949
"SEC22g2-SMC5-TRg-7"	"SEC22g2-SMC5-TRg-7"	"SEC22g2"	"SMC5-TRg-7"	0.302371468721043	0.401970105451249	0.244158269941166	0.316166614704486	0.0798052216104545	0.101655998106739
"SEC22g2-SMC5-TRg-6"	"SEC22g2-SMC5-TRg-6"	"SEC22g2"	"SMC5-TRg-6"	0.265613508149338	0.362812024349388	0.26010037116211	0.296175301220279	0.0577748935256413	-0.0329670082628127
"SEC22g2-RSC58-TRg-1"	"SEC22g2-RSC58-TRg-1"	"SEC22g2"	"RSC58-TRg-1"	0.090603936459142	0.336375127927387	0.318861891459251	0.248613651948593	0.137120315798536	-0.0496468304126046
"SEC22g2-CTF13-TRg-2"	"SEC22g2-CTF13-TRg-2"	"SEC22g2"	"CTF13-TRg-2"	0.280016298360236	0.158292764814674	0.270080017330837	0.236129693501916	0.0675915898671638	-0.0018390377469176
"SEC22g2-NAB2-NRg-2"	"SEC22g2-NAB2-NRg-2"	"SEC22g2"	"NAB2-NRg-2"	0.32261926551444	0.238449299143817	0.0986285817785483	0.219899048812268	0.113141683037864	0.00385001576944757
"SEC22g2-MCM7-TRg-4"	"SEC22g2-MCM7-TRg-4"	"SEC22g2"	"MCM7-TRg-4"	0.406848227370081	0.237441378877132	0.331817213129731	0.325368939792315	0.0848873091271817	0.0578895750565628
"SEC22g2-BCP1-NRg-5"	"SEC22g2-BCP1-NRg-5"	"SEC22g2"	"BCP1-NRg-5"	0.137427126543352	0.10806746884857	0.119439409912868	0.12164466843493	0.0148035383895383	0.0319450757368388
"SEC22g2-STU2-TRg-3"	"SEC22g2-STU2-TRg-3"	"SEC22g2"	"STU2-TRg-3"	0.285662182994702	0.251058462724666	0.310599387958125	0.282440011225831	0.0299009571351012	0.0264568788880097
"SEC22g2-SEC21-NRg-6"	"SEC22g2-SEC21-NRg-6"	"SEC22g2"	"SEC21-NRg-6"	0.0535778853757256	-0.0139785365962501	-0.124231129362227	-0.0282105935275837	0.0897548049627031	-0.175529049697058
"SEC22g2-SEC21-NRg-3"	"SEC22g2-SEC21-NRg-3"	"SEC22g2"	"SEC21-NRg-3"	-0.00675669675061275	-0.0601421485797917	-0.0836644501304069	-0.0501877651536038	0.0394083486653334	-0.086425205890686
"SEC22g2-RPL1B-TRg-3"	"SEC22g2-RPL1B-TRg-3"	"SEC22g2"	"RPL1B-TRg-3"	0.114285869182561	0.368482552029939	0.197040062822379	0.226602828011626	0.12965128694648	-0.0664128459376282
"SEC22g2-SEC20-NRg-2"	"SEC22g2-SEC20-NRg-2"	"SEC22g2"	"SEC20-NRg-2"	0.39309730638564	0.151876963122911	0.231246329215891	0.258740199574814	0.122937985104004	-0.0748692067469021
