"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"IMP4g6-CNS1-TRg-2"	"IMP4g6-CNS1-TRg-2"	"IMP4g6"	"CNS1-TRg-2"	0.619817905220131	0.543241356270821	0.550973809824816	0.571344357105256	0.0421569847074597	0.0311233782213435
"IMP4g6-FBP1-NRg-9"	"IMP4g6-FBP1-NRg-9"	"IMP4g6"	"FBP1-NRg-9"	0.815473314546391	0.77567336288093	0.762522700267484	0.784556459231602	0.0275703452773064	-0.0277374569348493
"IMP4g6-GCD11-NRg-1"	"IMP4g6-GCD11-NRg-1"	"IMP4g6"	"GCD11-NRg-1"	0.667940033744655	0.672740191084785	0.464795384775878	0.601825203201772	0.118695571657066	-0.0100139823646237
"IMP4g6-RPL10-TRg-2"	"IMP4g6-RPL10-TRg-2"	"IMP4g6"	"RPL10-TRg-2"	0.832819810966665	0.941592805745921	0.864027482109532	0.879480032940706	0.0560087233714939	0.00424700959308777
"IMP4g6-NUP192-TRg-4"	"IMP4g6-NUP192-TRg-4"	"IMP4g6"	"NUP192-TRg-4"	0.379505481123154	0.614153823263441	0.344275490992508	0.445978265126368	0.14670566388926	0.0278229931420652
"IMP4g6-NUP145-NRg-4"	"IMP4g6-NUP145-NRg-4"	"IMP4g6"	"NUP145-NRg-4"	0.553207652387543	0.626986312088429	0.570092042779392	0.583428669085121	0.0386551659901857	-0.0858627392717058
"IMP4g6-HEM12-TRg-6"	"IMP4g6-HEM12-TRg-6"	"IMP4g6"	"HEM12-TRg-6"	0.863894472803582	0.968482527875146	0.852011208239297	0.894796069639342	0.0640903548880711	-0.0272926397915184
"IMP4g6-PLC1-TRg-3"	"IMP4g6-PLC1-TRg-3"	"IMP4g6"	"PLC1-TRg-3"	0.519990820171147	0.440379799809202	0.487042357352998	0.482470992444449	0.0400018958752311	-0.00818320868204558
"IMP4g6-RPA43-TRg-1"	"IMP4g6-RPA43-TRg-1"	"IMP4g6"	"RPA43-TRg-1"	0.822124280439096	0.883517757227836	0.691714152741004	0.799118730135979	0.0979494623879951	-0.00299075397737036
"IMP4g6-RPB7-NRg-2"	"IMP4g6-RPB7-NRg-2"	"IMP4g6"	"RPB7-NRg-2"	0.694484279727653	0.703182642416017	0.602221752730477	0.666629558291382	0.0559480959572631	-0.0135738144821556
"IMP4g6-RPB7-NRg-3"	"IMP4g6-RPB7-NRg-3"	"IMP4g6"	"RPB7-NRg-3"	0.437939169105279	0.48014056940287	0.458320369669529	0.458800036059226	0.0211047887137831	0.0242800519928709
"IMP4g6-NSL1-NRg-1"	"IMP4g6-NSL1-NRg-1"	"IMP4g6"	"NSL1-NRg-1"	0.391912810427226	0.350716800261363	0.329496373002625	0.357375327897071	0.0317364917390279	-0.0315993184551963
"IMP4g6-UTP6-TRg-3"	"IMP4g6-UTP6-TRg-3"	"IMP4g6"	"UTP6-TRg-3"	0.582127183059658	0.627306929508261	0.508950381016826	0.572794831194915	0.05972761284529	-0.0568785837693477
"IMP4g6-UTP6-TRg-1"	"IMP4g6-UTP6-TRg-1"	"IMP4g6"	"UTP6-TRg-1"	0.559101524495385	0.479876064254874	0.579763227281176	0.539580272010478	0.052727325062963	-0.0841180862008899
"IMP4g6-YJU2-TRg-5"	"IMP4g6-YJU2-TRg-5"	"IMP4g6"	"YJU2-TRg-5"	0.46501440791489	0.650519514474508	0.591785623402109	0.569106515263836	0.0948092432170215	0.0230491420244376
"IMP4g6-FRS2-NRg-5"	"IMP4g6-FRS2-NRg-5"	"IMP4g6"	"FRS2-NRg-5"	0.505375322843583	0.5083565108123	0.518139545713715	0.510623793123199	0.00667733278918979	0.0324099094186948
"IMP4g6-TIF35-NRg-2"	"IMP4g6-TIF35-NRg-2"	"IMP4g6"	"TIF35-NRg-2"	0.596619554143343	0.656250001599816	0.571395850165112	0.608088468636091	0.043574175306681	0.00752397956241424
"IMP4g6-GPI15-TRg-1"	"IMP4g6-GPI15-TRg-1"	"IMP4g6"	"GPI15-TRg-1"	1.07825098074642	0.857393659618267	0.800001469804203	0.911882036722962	0.146909615119375	0.0281715283850562
"IMP4g6-NOP1-NRg-5"	"IMP4g6-NOP1-NRg-5"	"IMP4g6"	"NOP1-NRg-5"	0.557531857807052	0.614118807630539	0.590587030855295	0.587412565430962	0.0284267241452331	-0.00526532046705019
"IMP4g6-GPI15-TRg-4"	"IMP4g6-GPI15-TRg-4"	"IMP4g6"	"GPI15-TRg-4"	0.855462065116365	0.918454366912418	0.774146916777533	0.849354449602105	0.0723473376604876	0.0205546186387744
"IMP4g6-COG4-TRg-1"	"IMP4g6-COG4-TRg-1"	"IMP4g6"	"COG4-TRg-1"	0.442224764342795	0.568248413090262	0.432581728069994	0.48101830183435	0.0756972011994412	-0.00869199751196453
"IMP4g6-TFA1-TRg-1"	"IMP4g6-TFA1-TRg-1"	"IMP4g6"	"TFA1-TRg-1"	0.656349923391285	0.854902153084166	0.560745971354347	0.690666015943266	0.15005052638526	0.0340623965140997
"IMP4g6-RHO1-NRg-2"	"IMP4g6-RHO1-NRg-2"	"IMP4g6"	"RHO1-NRg-2"	0.172125110996043	0.0926781253024557	0.163004809882432	0.142602682060311	0.0434757518474602	-0.155288509343128
"IMP4g6-RHO1-NRg-1"	"IMP4g6-RHO1-NRg-1"	"IMP4g6"	"RHO1-NRg-1"	0.873139717654897	0.720489911883125	0.666511551043002	0.753380393527008	0.107168734463104	-0.0373681886913325
"IMP4g6-CDC55-NRg-2"	"IMP4g6-CDC55-NRg-2"	"IMP4g6"	"CDC55-NRg-2"	0.743211194543764	0.865142001146999	0.748295813557428	0.785549669749397	0.0689758490386873	-0.0418953574530556
"IMP4g6-IDI1-NRg-7"	"IMP4g6-IDI1-NRg-7"	"IMP4g6"	"IDI1-NRg-7"	0.77269869972101	0.84462628717113	0.803006501272557	0.806777162721566	0.036111741510497	0.0252193950966875
"IMP4g6-RPL32-TRg-5"	"IMP4g6-RPL32-TRg-5"	"IMP4g6"	"RPL32-TRg-5"	0.650986242796604	0.824740202024344	0.610406338257234	0.695377594359394	0.113853833310578	0.0456929692500053
"IMP4g6-RPB5-TRg-4"	"IMP4g6-RPB5-TRg-4"	"IMP4g6"	"RPB5-TRg-4"	0.74242730261072	0.839467633090645	0.686989569848933	0.756294835183433	0.077179150599286	0.0043515092773394
"IMP4g6-DIP2-TRg-5"	"IMP4g6-DIP2-TRg-5"	"IMP4g6"	"DIP2-TRg-5"	0.716315573364048	0.81363132131879	0.696869709699314	0.742272201460717	0.0625589993015068	0.0513339848406537
"IMP4g6-DIP2-TRg-1"	"IMP4g6-DIP2-TRg-1"	"IMP4g6"	"DIP2-TRg-1"	0.562656867642572	0.732490446156895	0.542761391403998	0.612636235067822	0.10427239054768	0.0138102855278091
"IMP4g6-RPC40-TRg-2"	"IMP4g6-RPC40-TRg-2"	"IMP4g6"	"RPC40-TRg-2"	0.806889321533374	0.869120815765096	0.637031706357831	0.771013947885434	0.120131679844032	-0.0226399272937027
"IMP4g6-CDC6-TRg-5"	"IMP4g6-CDC6-TRg-5"	"IMP4g6"	"CDC6-TRg-5"	0.891097315263404	0.834421638023017	0.823246553744933	0.849588502343785	0.0363793456462936	0.0471597887051044
"IMP4g6-CDC6-TRg-3"	"IMP4g6-CDC6-TRg-3"	"IMP4g6"	"CDC6-TRg-3"	0.49537945959972	0.453026552698117	0.32773326074989	0.425379757682576	0.0871755180837641	-0.0553270756968491
"IMP4g6-DAD2-TRg-2"	"IMP4g6-DAD2-TRg-2"	"IMP4g6"	"DAD2-TRg-2"	0.121042623919675	0.324938577864879	0.168762364255036	0.204914522013196	0.106647193548327	0.0300220442147064
"IMP4g6-RVS161-TRg-2"	"IMP4g6-RVS161-TRg-2"	"IMP4g6"	"RVS161-TRg-2"	0.562681499919588	0.735919742451588	0.546752080563477	0.615117774311551	0.10492031848091	-0.0212114096033972
"IMP4g6-RVS161-TRg-1"	"IMP4g6-RVS161-TRg-1"	"IMP4g6"	"RVS161-TRg-1"	0.619981862952852	0.663926781538758	0.628657674256253	0.637522106249288	0.0232749346572623	-0.0455912616323948
"IMP4g6-SUP45-NRg-3"	"IMP4g6-SUP45-NRg-3"	"IMP4g6"	"SUP45-NRg-3"	0.708133565172273	0.670791524388619	0.710553258450855	0.696492782670582	0.0222907993765983	0.0638454641769343
"IMP4g6-SRB6-NRg-5"	"IMP4g6-SRB6-NRg-5"	"IMP4g6"	"SRB6-NRg-5"	0.591481699212927	0.814464252368051	0.660035080269129	0.688660343950036	0.114214093016123	0.00318089367244034
"IMP4g6-RPC11-TRg-4"	"IMP4g6-RPC11-TRg-4"	"IMP4g6"	"RPC11-TRg-4"	0.67438502122415	0.729033563792891	0.656137992124213	0.686518859047085	0.0379323556803532	0.0160526232277377
"IMP4g6-RKI1-TRg-8"	"IMP4g6-RKI1-TRg-8"	"IMP4g6"	"RKI1-TRg-8"	0.885540097377773	0.90160150462088	0.86614922620797	0.884430276068874	0.0177521770121265	0.0394659295291764
"IMP4g6-NIP7-TRg-3"	"IMP4g6-NIP7-TRg-3"	"IMP4g6"	"NIP7-TRg-3"	0.702938690220438	0.889529948692836	0.725821424379844	0.772763354431039	0.101768035415236	0.0656625823100163
"IMP4g6-RPL33A-NRg-12"	"IMP4g6-RPL33A-NRg-12"	"IMP4g6"	"RPL33A-NRg-12"	0.666112990136988	0.628594185203676	0.57598346795859	0.623563547766418	0.0452748625265217	-0.0428708332931205
"IMP4g6-SAM50-TRg-4"	"IMP4g6-SAM50-TRg-4"	"IMP4g6"	"SAM50-TRg-4"	1.00797617640878	0.915589076941353	0.932161948198141	0.951909067182757	0.0492575432613665	0.0579106686164756
"IMP4g6-NOP4-NRg-1"	"IMP4g6-NOP4-NRg-1"	"IMP4g6"	"NOP4-NRg-1"	0.881278291460151	0.968397598148238	0.775538654842669	0.875071514817019	0.0965791699097606	0.147796026987684
"IMP4g6-NOP4-NRg-3"	"IMP4g6-NOP4-NRg-3"	"IMP4g6"	"NOP4-NRg-3"	0.716021720995299	0.821859661039496	0.758288667281145	0.765390016438647	0.0532751279500324	0.0974029835146472
"IMP4g6-SMX2-TRg-5"	"IMP4g6-SMX2-TRg-5"	"IMP4g6"	"SMX2-TRg-5"	0.64082710462971	0.759786435208187	0.676284597266893	0.69229937903493	0.0610752446513992	0.0584450466539388
"IMP4g6-POL12-NRg-2"	"IMP4g6-POL12-NRg-2"	"IMP4g6"	"POL12-NRg-2"	0.509146436707189	0.506660865481375	0.465553722979201	0.493787008389255	0.0244823062611316	-0.00082828316461464
"IMP4g6-BMS1-NRg-2"	"IMP4g6-BMS1-NRg-2"	"IMP4g6"	"BMS1-NRg-2"	0.775842253807238	0.709929750961607	0.827037003287677	0.770936336018841	0.0587075647497864	-0.00824502514262548
"IMP4g6-RPA190-TRg-5"	"IMP4g6-RPA190-TRg-5"	"IMP4g6"	"RPA190-TRg-5"	0.820481632562031	0.757875683338421	0.710971768562106	0.763109694820853	0.0549422308927225	-0.0358416668786176
"IMP4g6-ALG14-NRg-4"	"IMP4g6-ALG14-NRg-4"	"IMP4g6"	"ALG14-NRg-4"	0.871054613385119	0.864469646178942	0.926275122762086	0.887266460775382	0.0339425578112683	0.0557497866463024
"IMP4g6-ALG14-NRg-1"	"IMP4g6-ALG14-NRg-1"	"IMP4g6"	"ALG14-NRg-1"	0.84815598852005	0.863038890577567	0.835980099417631	0.84905832617175	0.0135519446828679	-0.0231046658841879
"IMP4g6-PRE5-NRg-1"	"IMP4g6-PRE5-NRg-1"	"IMP4g6"	"PRE5-NRg-1"	0.510940545218244	0.506171491439253	0.548204372963635	0.521772136540377	0.0230148497765674	-0.0623681477141238
"IMP4g6-BIG1-NRg-2"	"IMP4g6-BIG1-NRg-2"	"IMP4g6"	"BIG1-NRg-2"	0.68829611891493	0.625160296036568	0.608552838975331	0.640669751308943	0.0420732109068906	-0.0375534696570277
"IMP4g6-TFA2-TRg-4"	"IMP4g6-TFA2-TRg-4"	"IMP4g6"	"TFA2-TRg-4"	0.347710983042596	0.419899748963567	0.324740207404415	0.364116979803526	0.0496558368646299	-0.090036499724282
"IMP4g6-IMP4-TRg-6"	"IMP4g6-IMP4-TRg-6"	"IMP4g6"	"IMP4-TRg-6"	0.730456047526686	0.785019813136287	0.684421966242593	0.733299275635189	0.0503591566596337	-0.0754588157642877
"IMP4g6-PAN1-NRg-1"	"IMP4g6-PAN1-NRg-1"	"IMP4g6"	"PAN1-NRg-1"	0.569244756760244	0.672083149094927	0.581055288439276	0.607461064764815	0.0562750611018005	0.0530068783164142
"IMP4g6-UTP13-TRg-2"	"IMP4g6-UTP13-TRg-2"	"IMP4g6"	"UTP13-TRg-2"	0.68306106859913	0.614492322669806	0.7018636400198	0.666472343762912	0.0459872386389656	0.00532053531315702
"IMP4g6-KAE1-NRg-3"	"IMP4g6-KAE1-NRg-3"	"IMP4g6"	"KAE1-NRg-3"	0.798888155393929	0.921085433216966	0.805697016825768	0.841890201812221	0.0686695249469356	-0.003159761309521
"IMP4g6-ERG20-TRg-1"	"IMP4g6-ERG20-TRg-1"	"IMP4g6"	"ERG20-TRg-1"	0.862266890854357	0.820452892872712	0.726690752774743	0.803136845500604	0.0694269862992084	0.0224243662553673
"IMP4g6-CDC20-TRg-6"	"IMP4g6-CDC20-TRg-6"	"IMP4g6"	"CDC20-TRg-6"	0.270871652254139	0.00923408317513641	0.116418378750296	0.132174704726524	0.131528516849367	-0.132556142094164
"IMP4g6-PWP2-NRg-2"	"IMP4g6-PWP2-NRg-2"	"IMP4g6"	"PWP2-NRg-2"	0.928037026260564	0.939025158197008	0.738843330277317	0.868635171578297	0.112537221896078	-0.0223863897565895
"IMP4g6-COG1-NRg-1"	"IMP4g6-COG1-NRg-1"	"IMP4g6"	"COG1-NRg-1"	0.434462011954274	0.425119005687078	0.273211955435737	0.377597657692363	0.0905212906902789	0.00689682393498836
"IMP4g6-RPL1B-TRg-4"	"IMP4g6-RPL1B-TRg-4"	"IMP4g6"	"RPL1B-TRg-4"	0.680325316161568	0.719345279799873	0.71179009262264	0.703820229528027	0.0206948889558221	0.0194922396865348
"IMP4g6-RPL1B-TRg-7"	"IMP4g6-RPL1B-TRg-7"	"IMP4g6"	"RPL1B-TRg-7"	0.792902792227259	0.923766209011774	0.821431411677321	0.846033470972118	0.0688131851776094	0.00526146531129501
"IMP4g6-UTP20-TRg-3"	"IMP4g6-UTP20-TRg-3"	"IMP4g6"	"UTP20-TRg-3"	0.721266841321871	0.681170383337756	0.668576168668857	0.690337797776161	0.0275155930659488	-0.0200044871570668
"IMP4g6-UTP20-TRg-4"	"IMP4g6-UTP20-TRg-4"	"IMP4g6"	"UTP20-TRg-4"	0.7514465582034	0.788396607680192	0.661255958629657	0.733699708171083	0.0654018285279546	0.00238146461568167
"IMP4g6-RPL25-TRg-4"	"IMP4g6-RPL25-TRg-4"	"IMP4g6"	"RPL25-TRg-4"	0.576057232417853	0.765338586648036	0.538837628811865	0.626744482625918	0.121460153858856	-0.00795781726445843
"IMP4g6-RPL25-TRg-2"	"IMP4g6-RPL25-TRg-2"	"IMP4g6"	"RPL25-TRg-2"	0.819913042328851	0.644078033686916	0.65190940474763	0.705300160254466	0.0993348737665696	0.059626868701996
"IMP4g6-MCM7-NRg-1"	"IMP4g6-MCM7-NRg-1"	"IMP4g6"	"MCM7-NRg-1"	0.743780236360544	0.728117432846887	0.700688485311889	0.724195384839773	0.0218119599655189	-0.0108638988416662
"IMP4g6-MRP49-TRg-5"	"IMP4g6-MRP49-TRg-5"	"IMP4g6"	"MRP49-TRg-5"	0.72164637189875	0.808765578533511	0.819184867997499	0.783198939476587	0.0535600534895335	-0.0489115232310954
"IMP4g6-ERO1-NRg-3"	"IMP4g6-ERO1-NRg-3"	"IMP4g6"	"ERO1-NRg-3"	0.466609530333147	0.679512635834283	0.511502747898189	0.552541638021873	0.112227786042249	0.0320937841344613
"IMP4g6-UTP5-TRg-7"	"IMP4g6-UTP5-TRg-7"	"IMP4g6"	"UTP5-TRg-7"	0.76512179679958	0.666764666853265	0.677660613026397	0.70318235889308	0.0539170741684094	-0.0740129987580259
"IMP4g6-MCM4-NRg-1"	"IMP4g6-MCM4-NRg-1"	"IMP4g6"	"MCM4-NRg-1"	0.532518613322156	0.560529055218271	0.478668330288832	0.523905332943086	0.041604519233608	0.00268839656683972
"IMP4g6-PRE3-NRg-1"	"IMP4g6-PRE3-NRg-1"	"IMP4g6"	"PRE3-NRg-1"	0.752170442963229	0.747280275503973	0.683569701400198	0.727673473289133	0.0382731688728321	-0.0265081910376052
"IMP4g6-FCF1-NRg-1"	"IMP4g6-FCF1-NRg-1"	"IMP4g6"	"FCF1-NRg-1"	0.492649201962438	0.582775743961753	0.404217822332484	0.493214256085558	0.0892803019078817	-0.064375562708036
"IMP4g6-CUS1-NRg-1"	"IMP4g6-CUS1-NRg-1"	"IMP4g6"	"CUS1-NRg-1"	0.769196021308974	0.796754763669735	0.736875984545702	0.767608923174804	0.0299709227037105	0.0150672035075766
"IMP4g6-PSF1-TRg-2"	"IMP4g6-PSF1-TRg-2"	"IMP4g6"	"PSF1-TRg-2"	0.8976479070861	0.85741730271186	0.845122286820596	0.866729165539518	0.0274730465740485	0.00169887155739701
"IMP4g6-BCP1-TRg-2"	"IMP4g6-BCP1-TRg-2"	"IMP4g6"	"BCP1-TRg-2"	0.837240377581818	0.867755341073095	0.820301576621645	0.841765765092186	0.0240483739417592	0.0237126458840371
"IMP4g6-PAN1-TRg-1"	"IMP4g6-PAN1-TRg-1"	"IMP4g6"	"PAN1-TRg-1"	0.700754732099402	0.656188624848259	0.606038704209119	0.654327353718927	0.0473854379793084	-0.0188667546651504
"IMP4g6-PAN1-TRg-3"	"IMP4g6-PAN1-TRg-3"	"IMP4g6"	"PAN1-TRg-3"	0.616162113069719	0.665982451010865	0.539484810591201	0.607209791557262	0.0637222198552629	0.043893407921956
"IMP4g6-PAN1-TRg-4"	"IMP4g6-PAN1-TRg-4"	"IMP4g6"	"PAN1-TRg-4"	0.534546638591285	0.597907438140391	0.5088630408348	0.547105705855492	0.0458314717283785	-0.0118919529563801
"IMP4g6-VPS3-TRg-2"	"IMP4g6-VPS3-TRg-2"	"IMP4g6"	"VPS3-TRg-2"	0.792025386714946	0.798232274534978	0.805756766466002	0.798671475905308	0.00687621777212611	0.0461632741899806
"IMP4g6-YIL060W-NRg-1"	"IMP4g6-YIL060W-NRg-1"	"IMP4g6"	"YIL060W-NRg-1"	0.584630926139357	0.640707672266429	0.508455902501582	0.577931500302456	0.0663799245358991	0.0458507587188147
"IMP4g6-VPS53-NRg-1"	"IMP4g6-VPS53-NRg-1"	"IMP4g6"	"VPS53-NRg-1"	0.435563898794763	0.393122650598078	0.349805189386223	0.392830579593022	0.0428801007340071	0.0238021381758237
"IMP4g6-CYR1-TRg-4"	"IMP4g6-CYR1-TRg-4"	"IMP4g6"	"CYR1-TRg-4"	0.642882324638795	0.61049879973748	0.490918724830469	0.581433283068915	0.0800427205377498	-0.0129209897048178
"IMP4g6-CYR1-TRg-7"	"IMP4g6-CYR1-TRg-7"	"IMP4g6"	"CYR1-TRg-7"	0.372566101664086	0.560595322266092	0.353124416077383	0.428761946669187	0.114584134920891	0.0297176108482766
"IMP4g6-MPS1-NRg-1"	"IMP4g6-MPS1-NRg-1"	"IMP4g6"	"MPS1-NRg-1"	0.376430070658261	0.433649571749743	0.337493146487196	0.382524262965067	0.0483670230086799	-0.0720661708657787
"IMP4g6-SRP1-TRg-5"	"IMP4g6-SRP1-TRg-5"	"IMP4g6"	"SRP1-TRg-5"	0.279527902243096	0.253347089012411	0.225430420985567	0.252768470747025	0.0270533818389674	-0.0435825747468258
"IMP4g6-SRP1-TRg-4"	"IMP4g6-SRP1-TRg-4"	"IMP4g6"	"SRP1-TRg-4"	0.297199870922542	0.218702575082496	0.263103708412382	0.25966871813914	0.0393612211724038	-0.0144103915791504
"IMP4g6-TAF12-TRg-2"	"IMP4g6-TAF12-TRg-2"	"IMP4g6"	"TAF12-TRg-2"	0.0736561044050663	0.226923647789509	0.203362209952453	0.167980654049009	0.0825325744017893	-0.100450849912418
"IMP4g6-TAF12-TRg-3"	"IMP4g6-TAF12-TRg-3"	"IMP4g6"	"TAF12-TRg-3"	0.151096727714269	0.304498366749869	0.13362524925797	0.196406781240703	0.0940167872418342	0.0027554580548948
"IMP4g6-POP4-TRg-1"	"IMP4g6-POP4-TRg-1"	"IMP4g6"	"POP4-TRg-1"	0.564362633532725	0.826878933613377	0.725746452626698	0.7056626732576	0.13240551573601	-0.00559988099524555
"IMP4g6-SPT16-TRg-1"	"IMP4g6-SPT16-TRg-1"	"IMP4g6"	"SPT16-TRg-1"	0.812114474057578	0.790982006764731	0.764039311707424	0.789045264176578	0.0240960274244114	0.0561018197503835
"IMP4g6-NUP82-TRg-4"	"IMP4g6-NUP82-TRg-4"	"IMP4g6"	"NUP82-TRg-4"	0.750425745320124	0.713095731073578	0.725398898885995	0.729640125093233	0.0190229727097936	0.0198780503297925
"IMP4g6-DML1-TRg-3"	"IMP4g6-DML1-TRg-3"	"IMP4g6"	"DML1-TRg-3"	0.906809111127721	0.931385611536836	0.894755186949381	0.910983303204646	0.0186685540678865	0.0381163440507717
"IMP4g6-RPA43-NRg-3"	"IMP4g6-RPA43-NRg-3"	"IMP4g6"	"RPA43-NRg-3"	0.622247607387472	0.720064944815848	0.568373469045998	0.636895340416439	0.0768992393816396	-0.0338042558450898
"IMP4g6-STU2-NRg-3"	"IMP4g6-STU2-NRg-3"	"IMP4g6"	"STU2-NRg-3"	0.6632157829971	0.678562916494181	0.668847424348903	0.670208707946728	0.00776359751787703	-0.017709344133813
"IMP4g6-POP4-NRg-4"	"IMP4g6-POP4-NRg-4"	"IMP4g6"	"POP4-NRg-4"	0.853821216266073	0.683496492836554	0.664721640938701	0.734013116680443	0.104180657085117	0.0153310820351251
"IMP4g6-MCD1-TRg-2"	"IMP4g6-MCD1-TRg-2"	"IMP4g6"	"MCD1-TRg-2"	0.936956743231833	0.866385866101587	0.883605797064759	0.895649468799393	0.0367946965794228	0.0346604882891604
"IMP4g6-RPS3-NRg-4"	"IMP4g6-RPS3-NRg-4"	"IMP4g6"	"RPS3-NRg-4"	0.740760622697671	0.71622823513192	0.671045871277538	0.709344909702376	0.035363424157164	0.0665137895115497
"IMP4g6-PRP9-TRg-4"	"IMP4g6-PRP9-TRg-4"	"IMP4g6"	"PRP9-TRg-4"	0.866621127082719	0.856224520980403	0.749185853397826	0.824010500486983	0.0650082165085639	0.00742969285510264
"IMP4g6-RPP1-NRg-2"	"IMP4g6-RPP1-NRg-2"	"IMP4g6"	"RPP1-NRg-2"	0.727981515730675	0.819668886478056	0.669721974052561	0.739124125420431	0.0755919139161619	-0.0716427440990799
"IMP4g6-MTR2-NRg-11"	"IMP4g6-MTR2-NRg-11"	"IMP4g6"	"MTR2-NRg-11"	0.741539533199096	0.754680741457813	0.56039210434605	0.685537459667653	0.108578049381781	-0.0818189859638991
"IMP4g6-GCD11-TRg-1"	"IMP4g6-GCD11-TRg-1"	"IMP4g6"	"GCD11-TRg-1"	0.718490272513939	0.729319304966087	0.67655682362239	0.708122133700805	0.0278674287694851	-0.0246661371525775
"IMP4g6-RPF1-TRg-3"	"IMP4g6-RPF1-TRg-3"	"IMP4g6"	"RPF1-TRg-3"	0.595544489654484	0.695477788658243	0.679013026319442	0.65667843487739	0.0535797680436023	-0.0571662529292931
"IMP4g6-SUB2-NRg-4"	"IMP4g6-SUB2-NRg-4"	"IMP4g6"	"SUB2-NRg-4"	0.57346104210103	0.558668154814401	0.557193650673064	0.563107615862831	0.00899658917412951	-0.105541341519706
"IMP4g6-GPI15-TRg-3"	"IMP4g6-GPI15-TRg-3"	"IMP4g6"	"GPI15-TRg-3"	0.571175248502103	0.782728053870213	0.691631833047479	0.681845045139931	0.106115424316825	-0.000335524841745261
"IMP4g6-ERG9-TRg-6"	"IMP4g6-ERG9-TRg-6"	"IMP4g6"	"ERG9-TRg-6"	0.844146686420347	0.877086759436424	0.814442177329917	0.845225207728896	0.0313362142414247	0.110665823689464
"IMP4g6-RPT2-NRg-1"	"IMP4g6-RPT2-NRg-1"	"IMP4g6"	"RPT2-NRg-1"	0.606437132002706	0.659004280995049	0.56353420319621	0.609658538731322	0.0478164933334983	-0.013796671940958
"IMP4g6-YOS1-NRg-3"	"IMP4g6-YOS1-NRg-3"	"IMP4g6"	"YOS1-NRg-3"	0.540831248283333	0.657032138907838	0.588452763473895	0.595438716888355	0.0584145906800159	-0.0170876165493884
"IMP4g6-SCM3-TRg-4"	"IMP4g6-SCM3-TRg-4"	"IMP4g6"	"SCM3-TRg-4"	0.586068345080054	0.715869668996415	0.476529202135206	0.592822405403892	0.119813095141887	-0.0831623136979083
"IMP4g6-SCM3-TRg-6"	"IMP4g6-SCM3-TRg-6"	"IMP4g6"	"SCM3-TRg-6"	0.536394711796207	0.657595496979812	0.68097414399583	0.624988117590617	0.0776094964985894	-0.0135043323898231
"IMP4g6-RLP7-NRg-1"	"IMP4g6-RLP7-NRg-1"	"IMP4g6"	"RLP7-NRg-1"	0.801779765401475	0.843031451333178	0.805689768638737	0.81683366179113	0.0227720259089069	-0.00617902980709217
"IMP4g6-TFB2-NRg-4"	"IMP4g6-TFB2-NRg-4"	"IMP4g6"	"TFB2-NRg-4"	0.498990049015237	0.627251672581024	0.547193069718987	0.557811597105083	0.0647867722827727	0.013547847222962
"IMP4g6-IMP4-TRg-1"	"IMP4g6-IMP4-TRg-1"	"IMP4g6"	"IMP4-TRg-1"	0.777439332544141	0.766480509659054	0.722734030544109	0.755551290915768	0.0289439697257063	-0.0613157889090944
"IMP4g6-IMP4-TRg-3"	"IMP4g6-IMP4-TRg-3"	"IMP4g6"	"IMP4-TRg-3"	0.847039731576178	0.847922891331695	0.697393229599519	0.797451950835798	0.0866545195841965	-0.0790907737819331
"IMP4g6-PRE4-TRg-3"	"IMP4g6-PRE4-TRg-3"	"IMP4g6"	"PRE4-TRg-3"	0.627581731532782	0.644661191675689	0.583845113353164	0.618696012187212	0.0313666359664062	-0.0819829738326592
"IMP4g6-SUB2-TRg-3"	"IMP4g6-SUB2-TRg-3"	"IMP4g6"	"SUB2-TRg-3"	0.303001558440329	0.381732705268531	0.316350933677872	0.333695065795577	0.0421338647575592	-0.0698854828016564
"IMP4g6-RPP0-NRg-4"	"IMP4g6-RPP0-NRg-4"	"IMP4g6"	"RPP0-NRg-4"	0.496313060830852	0.538972020231096	0.571983844765621	0.53575630860919	0.0379377448756787	0.030515858096347
"IMP4g6-RPP0-NRg-3"	"IMP4g6-RPP0-NRg-3"	"IMP4g6"	"RPP0-NRg-3"	0.800472823034721	0.810302959312705	0.809303755276186	0.806693179207871	0.0054101040070667	-0.00776494772979031
"IMP4g6-TOM40-TRg-4"	"IMP4g6-TOM40-TRg-4"	"IMP4g6"	"TOM40-TRg-4"	0.816918623365409	0.787905658212225	0.740331853555568	0.781718711711067	0.0386664202859862	0.0437202810114522
"IMP4g6-FUR1-NRg-12"	"IMP4g6-FUR1-NRg-12"	"IMP4g6"	"FUR1-NRg-12"	0.913969516550827	0.969300983456091	0.878746062937948	0.920672187648289	0.045648031254287	-0.0134552625060412
"IMP4g6-TOM40-TRg-2"	"IMP4g6-TOM40-TRg-2"	"IMP4g6"	"TOM40-TRg-2"	0.722488355879139	0.72760224866636	0.635746916638694	0.695279173728064	0.0516198140298466	0.0140257756853555
"IMP4g6-VMA11-NRg-4"	"IMP4g6-VMA11-NRg-4"	"IMP4g6"	"VMA11-NRg-4"	0.865381065127572	0.996518140921436	0.888776755464842	0.916891987171283	0.069943426084026	0.0759981219323788
