"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"SEC22g1-POP1-TRg-9"	"SEC22g1-POP1-TRg-9"	"SEC22g1"	"POP1-TRg-9"	0.770733994051164	0.90261113993191	0.713091885934497	0.79547900663919	0.0971525791984969	0.0726110484631557
"SEC22g1-RPL17A-TRg-1"	"SEC22g1-RPL17A-TRg-1"	"SEC22g1"	"RPL17A-TRg-1"	0.530453467877589	0.738670696464248	0.599581573565336	0.622901912635724	0.106049432958624	0.114924884261311
"SEC22g1-SLD2-TRg-1"	"SEC22g1-SLD2-TRg-1"	"SEC22g1"	"SLD2-TRg-1"	0.0756766178592628	0.163591807418881	0.226494282332955	0.155254235870366	0.075753734586618	0.00829923778285913
"SEC22g1-CDC48-NRg-7"	"SEC22g1-CDC48-NRg-7"	"SEC22g1"	"CDC48-NRg-7"	0.498978540479278	0.610264147028995	0.41594556032827	0.508396082612181	0.0975010044010344	-0.151817869673005
"SEC22g1-FHL1-NRg-2"	"SEC22g1-FHL1-NRg-2"	"SEC22g1"	"FHL1-NRg-2"	0.498013397641049	0.630112156558184	0.605919664202905	0.578015072800713	0.0703315021370531	-0.0419012803320316
"SEC22g1-BET3-NRg-7"	"SEC22g1-BET3-NRg-7"	"SEC22g1"	"BET3-NRg-7"	0.601766937523917	0.710445803953347	0.612841649212957	0.64168479689674	0.0598056801510348	-0.0276006250455044
"SEC22g1-MAK21-TRg-1"	"SEC22g1-MAK21-TRg-1"	"SEC22g1"	"MAK21-TRg-1"	0.469389394110741	0.498833942209294	0.177346572431169	0.381856636250401	0.177721748825775	-0.117960422678183
"SEC22g1-BRN1-TRg-4"	"SEC22g1-BRN1-TRg-4"	"SEC22g1"	"BRN1-TRg-4"	-0.129266629361809	0.120272075883036	-0.157727949367178	-0.0555741676153172	0.152950768871796	-0.0672087187429154
"SEC22g1-FBA1-NRg-3"	"SEC22g1-FBA1-NRg-3"	"SEC22g1"	"FBA1-NRg-3"	0.546950847986572	0.821042033763516	0.680381166296422	0.682791349348837	0.137061487176057	0.02494409131644
"SEC22g1-CDC42-TRg-6"	"SEC22g1-CDC42-TRg-6"	"SEC22g1"	"CDC42-TRg-6"	NA	NA	NA	NA	NA	NA
"SEC22g1-CDC42-TRg-7"	"SEC22g1-CDC42-TRg-7"	"SEC22g1"	"CDC42-TRg-7"	-0.070429075711127	0.113501924194232	-0.00924706290301835	0.0112752618600288	0.0936671102458395	-0.113057564203786
"SEC22g1-COG4-NRg-1"	"SEC22g1-COG4-NRg-1"	"SEC22g1"	"COG4-NRg-1"	0.59998544453111	0.646652102678595	0.454858871343221	0.567165472850975	0.100020116988183	-0.113466217937119
"SEC22g1-ATP3-NRg-3"	"SEC22g1-ATP3-NRg-3"	"SEC22g1"	"ATP3-NRg-3"	0.077619303274797	0.0502221251257777	-0.204059597492801	-0.0254060563640754	0.155323749507302	0.0835643227726184
"SEC22g1-ATP3-NRg-2"	"SEC22g1-ATP3-NRg-2"	"SEC22g1"	"ATP3-NRg-2"	-0.114381722735605	0.131962270400434	NA	NA	NA	NA
"SEC22g1-SMP3-TRg-5"	"SEC22g1-SMP3-TRg-5"	"SEC22g1"	"SMP3-TRg-5"	0.636587044071447	0.675658787014717	0.676167662825702	0.662804497970622	0.022706406703049	-0.00610927542514417
"SEC22g1-CFT2-NRg-2"	"SEC22g1-CFT2-NRg-2"	"SEC22g1"	"CFT2-NRg-2"	-0.0993408671569374	0.206927467005469	-0.12848528552772	-0.00696622855972961	0.185809671525586	-0.00118195575688424
"SEC22g1-FAS2-TRg-5"	"SEC22g1-FAS2-TRg-5"	"SEC22g1"	"FAS2-TRg-5"	0.328941141815186	0.350973770640689	0.415128586725887	0.365014499727254	0.0447763941158789	0.0676810847476548
"SEC22g1-DBP2-NRg-3"	"SEC22g1-DBP2-NRg-3"	"SEC22g1"	"DBP2-NRg-3"	0.646668988153557	0.690430804116249	0.58030025610226	0.639133349457356	0.0554506428221096	0.0274926939060899
"SEC22g1-DBP2-NRg-2"	"SEC22g1-DBP2-NRg-2"	"SEC22g1"	"DBP2-NRg-2"	0.64246688175526	0.692126091976952	0.637983463935159	0.657525479222457	0.0300487447504431	0.0447253858915243
"SEC22g1-MPS2-NRg-4"	"SEC22g1-MPS2-NRg-4"	"SEC22g1"	"MPS2-NRg-4"	0.443107050105355	0.557420383211575	0.512697926765235	0.504408453360721	0.0576057380688461	-0.0660550555285756
"SEC22g1-ARC35-TRg-2"	"SEC22g1-ARC35-TRg-2"	"SEC22g1"	"ARC35-TRg-2"	NA	-0.0640769942275727	NA	NA	NA	NA
"SEC22g1-ARC35-TRg-5"	"SEC22g1-ARC35-TRg-5"	"SEC22g1"	"ARC35-TRg-5"	NA	NA	NA	NA	NA	NA
"SEC22g1-MRD1-TRg-1"	"SEC22g1-MRD1-TRg-1"	"SEC22g1"	"MRD1-TRg-1"	0.394702052828984	0.572719943453132	0.52686730429567	0.498096433525929	0.0924305934158415	0.0619268651838907
"SEC22g1-RLP7-TRg-1"	"SEC22g1-RLP7-TRg-1"	"SEC22g1"	"RLP7-TRg-1"	0.509902446499122	0.567692102047909	0.507526403197791	0.528373650581607	0.0340714963675417	0.0507546172058467
"SEC22g1-SPC34-TRg-1"	"SEC22g1-SPC34-TRg-1"	"SEC22g1"	"SPC34-TRg-1"	0.210485360027041	0.112723669962148	0.0431451737340899	0.12211806790776	0.0840647103231212	-0.066006904834446
"SEC22g1-CDC45-TRg-2"	"SEC22g1-CDC45-TRg-2"	"SEC22g1"	"CDC45-TRg-2"	0.358249375193062	0.500774339240653	0.350697254001804	0.403240322811839	0.0845512974718536	0.0480979810745218
"SEC22g1-GCD6-TRg-3"	"SEC22g1-GCD6-TRg-3"	"SEC22g1"	"GCD6-TRg-3"	0.157785197110161	0.293100144978795	0.0779095143640239	0.176264952150993	0.108779032381579	0.0166139321104958
"SEC22g1-GCD6-TRg-4"	"SEC22g1-GCD6-TRg-4"	"SEC22g1"	"GCD6-TRg-4"	0.28250806867098	0.232253563377873	0.110924270586245	0.208561967545033	0.0882112165550716	0.0299723556715814
"SEC22g1-YPT6-NRg-2"	"SEC22g1-YPT6-NRg-2"	"SEC22g1"	"YPT6-NRg-2"	-0.0911593027425763	0.246891412127018	0.0141392571353992	0.0566237888399469	0.172983447276255	0.0621675549532246
"SEC22g1-RPS13-TRg-2"	"SEC22g1-RPS13-TRg-2"	"SEC22g1"	"RPS13-TRg-2"	0.45039732879386	0.465517105046571	0.390631632000211	0.435515355280214	0.0395987799065822	0.0922216132212647
"SEC22g1-IPI3-TRg-3"	"SEC22g1-IPI3-TRg-3"	"SEC22g1"	"IPI3-TRg-3"	0.628886073015305	0.730832065915038	0.63967997075935	0.666466036563231	0.0560032709581814	0.0463719208380546
"SEC22g1-TIF5-NRg-9"	"SEC22g1-TIF5-NRg-9"	"SEC22g1"	"TIF5-NRg-9"	0.321622431213534	0.38977995168844	0.400823132710497	0.370741838537491	0.0428955136775867	0.0845993079640574
"SEC22g1-TIF5-NRg-7"	"SEC22g1-TIF5-NRg-7"	"SEC22g1"	"TIF5-NRg-7"	0.419172705969475	0.477952034593816	0.412556250799153	0.436560330454148	0.0359986006456444	0.0555863626987143
"SEC22g1-TIF5-NRg-6"	"SEC22g1-TIF5-NRg-6"	"SEC22g1"	"TIF5-NRg-6"	0.325164933422837	0.401486152942094	0.314743122496572	0.347131402953834	0.0473601379903014	0.0699019235852826
"SEC22g1-NAB3-TRg-3"	"SEC22g1-NAB3-TRg-3"	"SEC22g1"	"NAB3-TRg-3"	-0.206189137005346	0.162764649488668	-0.019003415296712	-0.0208093009377966	0.184483522460081	0.00876027293365903
"SEC22g1-GCD2-TRg-1"	"SEC22g1-GCD2-TRg-1"	"SEC22g1"	"GCD2-TRg-1"	0.128127332530979	0.237107739576516	0.0916815207858093	0.152305530964435	0.0756679274035988	0.047169274970444
"SEC22g1-UBA1-TRg-2"	"SEC22g1-UBA1-TRg-2"	"SEC22g1"	"UBA1-TRg-2"	0.398791700930565	0.420852095884328	0.457066554870971	0.425570117228621	0.0294225159443889	0.16250858515482
"SEC22g1-SLD3-TRg-6"	"SEC22g1-SLD3-TRg-6"	"SEC22g1"	"SLD3-TRg-6"	0.00395491385133984	0.109911263347433	0.0176369427904068	0.0438343733297265	0.0576317275880345	-0.102670882216454
"SEC22g1-LCB1-TRg-5"	"SEC22g1-LCB1-TRg-5"	"SEC22g1"	"LCB1-TRg-5"	0.477278345332881	0.475409204461673	0.529364660821891	0.494017403538815	0.0306258856194572	0.0109119770452824
"SEC22g1-TOA2-TRg-6"	"SEC22g1-TOA2-TRg-6"	"SEC22g1"	"TOA2-TRg-6"	0.204303126600932	0.125583603836082	0.0364593427856303	0.122115357740881	0.0839756243775064	0.0509240157890005
"SEC22g1-TOA2-TRg-1"	"SEC22g1-TOA2-TRg-1"	"SEC22g1"	"TOA2-TRg-1"	0.305586048989608	0.376281130228431	0.403289391926904	0.361718857048315	0.0504532521787247	0.0859474755313908
"SEC22g1-TOA2-TRg-3"	"SEC22g1-TOA2-TRg-3"	"SEC22g1"	"TOA2-TRg-3"	0.31079976290165	0.304292548667086	0.184179860823337	0.266424057464025	0.0712998377983965	-0.00543430619392332
"SEC22g1-LSM2-TRg-1"	"SEC22g1-LSM2-TRg-1"	"SEC22g1"	"LSM2-TRg-1"	0.553051218570419	0.725134670920591	0.600548802254835	0.626244897248615	0.0888729183533178	0.0217123608363409
"SEC22g1-YML6-TRg-13"	"SEC22g1-YML6-TRg-13"	"SEC22g1"	"YML6-TRg-13"	0.487137757593616	0.586237449399348	0.380552180231276	0.48464246240808	0.10286533605512	-0.131183691169066
"SEC22g1-YML6-TRg-12"	"SEC22g1-YML6-TRg-12"	"SEC22g1"	"YML6-TRg-12"	0.569024332628479	0.502613342887287	0.600003378577279	0.557213684697682	0.0497576458077893	0.019931576032068
"SEC22g1-UTP15-NRg-1"	"SEC22g1-UTP15-NRg-1"	"SEC22g1"	"UTP15-NRg-1"	0.335311343394135	0.431369390402509	0.297419939064369	0.354700224287004	0.0690475228024554	-0.0230774974554374
"SEC22g1-TIF6-NRg-8"	"SEC22g1-TIF6-NRg-8"	"SEC22g1"	"TIF6-NRg-8"	0.399505534855226	0.596616669176914	0.34819153723488	0.44810458042234	0.131149387980387	-0.284971819270594
"SEC22g1-SUP35-NRg-1"	"SEC22g1-SUP35-NRg-1"	"SEC22g1"	"SUP35-NRg-1"	0.156582741310948	0.227173750207185	0.151656620386895	0.178471037301676	0.0422496431950252	-0.0400540434121775
"SEC22g1-MPP10-NRg-1"	"SEC22g1-MPP10-NRg-1"	"SEC22g1"	"MPP10-NRg-1"	0.554191318772067	0.555587574022518	0.605733888942733	0.571837593912439	0.0293633529210583	0.0983948262180868
"SEC22g1-SWI3-TRg-7"	"SEC22g1-SWI3-TRg-7"	"SEC22g1"	"SWI3-TRg-7"	0.343658957541868	0.527264339696121	0.386701773412085	0.419208356883358	0.0960220941540721	-0.000826940446587432
"SEC22g1-SSN3-NRg-2"	"SEC22g1-SSN3-NRg-2"	"SEC22g1"	"SSN3-NRg-2"	0.769301916480406	0.938378899349601	0.791521066740417	0.833067294190141	0.091876674382107	0.1512235496073
"SEC22g1-SEC13-NRg-7"	"SEC22g1-SEC13-NRg-7"	"SEC22g1"	"SEC13-NRg-7"	0.079532052785263	-0.0840127871030671	0.000780570971636085	-0.00123338778205602	0.0817910183695072	0.0285472997495825
"SEC22g1-RPS15-NRg-3"	"SEC22g1-RPS15-NRg-3"	"SEC22g1"	"RPS15-NRg-3"	0.244951432411955	0.485572982537286	0.295196078457391	0.341906831135544	0.126929521420349	-0.0319932210962642
"SEC22g1-RPL3-TRg-2"	"SEC22g1-RPL3-TRg-2"	"SEC22g1"	"RPL3-TRg-2"	0.246483936415513	0.456985438243199	0.28178243216648	0.328417268941731	0.112733431459876	0.0755802828684755
"SEC22g1-FBA1-NRg-2"	"SEC22g1-FBA1-NRg-2"	"SEC22g1"	"FBA1-NRg-2"	0.551644215214655	0.623950069455107	0.548245521760172	0.574613268809978	0.0427607027856448	-0.0391936778815704
"SEC22g1-FBA1-NRg-1"	"SEC22g1-FBA1-NRg-1"	"SEC22g1"	"FBA1-NRg-1"	0.539457443587319	0.603467205592033	0.524335794229677	0.555753481136343	0.0420073290736153	-0.0450902029785416
"SEC22g1-FBA1-NRg-5"	"SEC22g1-FBA1-NRg-5"	"SEC22g1"	"FBA1-NRg-5"	0.55007543980233	0.757388818123134	0.472025521958616	0.59316325996136	0.147480415255763	-0.0425723725959244
"SEC22g1-DAM1-TRg-2"	"SEC22g1-DAM1-TRg-2"	"SEC22g1"	"DAM1-TRg-2"	-0.235444474007052	-0.0182926846582718	NA	NA	NA	NA
"SEC22g1-NHP2-TRg-2"	"SEC22g1-NHP2-TRg-2"	"SEC22g1"	"NHP2-TRg-2"	0.858192038125369	0.85207324726914	0.801463220427872	0.837242835274127	0.0311367231624549	0.160731483490153
"SEC22g1-HCA4-NRg-6"	"SEC22g1-HCA4-NRg-6"	"SEC22g1"	"HCA4-NRg-6"	0.677527196603228	0.790322604526897	0.658919564790442	0.708923121973522	0.0711053289872697	0.0321788282371399
"SEC22g1-PRE3-TRg-4"	"SEC22g1-PRE3-TRg-4"	"SEC22g1"	"PRE3-TRg-4"	0.172615138580187	NA	0.0203221969716099	NA	NA	NA
"SEC22g1-DBP5-NRg-4"	"SEC22g1-DBP5-NRg-4"	"SEC22g1"	"DBP5-NRg-4"	0.196950599465732	0.471655117099243	0.274149425576793	0.314251714047256	0.141674938353582	0.0690606459297236
"SEC22g1-SPT6-NRg-4"	"SEC22g1-SPT6-NRg-4"	"SEC22g1"	"SPT6-NRg-4"	0.66284576805406	0.844276727027157	0.673717772726167	0.726946755935795	0.101756040157931	0.00938396264443209
"SEC22g1-SPT6-NRg-2"	"SEC22g1-SPT6-NRg-2"	"SEC22g1"	"SPT6-NRg-2"	0.486938235410585	0.732171590790434	0.597020800980226	0.605376875727081	0.122830035563766	-0.0169871896117813
"SEC22g1-RPL18A-TRg-4"	"SEC22g1-RPL18A-TRg-4"	"SEC22g1"	"RPL18A-TRg-4"	0.500052326264312	0.547915726332314	0.446588861534056	0.498185638043561	0.0506892175531073	0.126334746685067
"SEC22g1-KSH1-TRg-1"	"SEC22g1-KSH1-TRg-1"	"SEC22g1"	"KSH1-TRg-1"	0.108348401001279	0.10705846434699	0.153146869280777	0.122851244876349	0.0262447066602711	-0.0330851032678682
"SEC22g1-KSH1-TRg-3"	"SEC22g1-KSH1-TRg-3"	"SEC22g1"	"KSH1-TRg-3"	0.357461399391291	0.503415343615663	0.321886217999281	0.394254320335412	0.096195088936298	-0.173149870743221
"SEC22g1-IPI3-NRg-1"	"SEC22g1-IPI3-NRg-1"	"SEC22g1"	"IPI3-NRg-1"	0.441703247481313	0.525008856910816	0.457085886023909	0.474599330138679	0.0443282831178484	-0.0210335595364599
"SEC22g1-PGA2-TRg-8"	"SEC22g1-PGA2-TRg-8"	"SEC22g1"	"PGA2-TRg-8"	0.802855983044053	0.759677498075513	0.820540932376253	0.79435813783194	0.0313089354443251	0.0436241651412034
"SEC22g1-RPL18A-TRg-2"	"SEC22g1-RPL18A-TRg-2"	"SEC22g1"	"RPL18A-TRg-2"	0.627836073068006	0.691138426535192	0.558698178911084	0.625890892838094	0.066241547327028	0.154186630183061
"SEC22g1-RPL33A-NRg-6"	"SEC22g1-RPL33A-NRg-6"	"SEC22g1"	"RPL33A-NRg-6"	0.668412797158308	0.640806724411719	0.581082748767151	0.630100756779059	0.0446385219873388	0.0889282649127088
"SEC22g1-TAF12-NRg-2"	"SEC22g1-TAF12-NRg-2"	"SEC22g1"	"TAF12-NRg-2"	0.346025326093738	0.462014163354905	0.462263663009996	0.42343438415288	0.0670383268341485	0.137035127813663
"SEC22g1-USE1-TRg-5"	"SEC22g1-USE1-TRg-5"	"SEC22g1"	"USE1-TRg-5"	0.770402289947658	0.800517281473558	0.70208760509257	0.757669058837929	0.0504351234655656	0.135627348122561
"SEC22g1-YNL114C-TRg-1"	"SEC22g1-YNL114C-TRg-1"	"SEC22g1"	"YNL114C-TRg-1"	0.657749557239005	0.807268468157066	0.730671636524886	0.731896553973652	0.0747669813326577	0.131111724380721
"SEC22g1-SMC5-TRg-7"	"SEC22g1-SMC5-TRg-7"	"SEC22g1"	"SMC5-TRg-7"	0.730941712411958	0.794181271917568	0.748130339638487	0.757751107989338	0.0326990804054399	0.028164319473295
"SEC22g1-SMC5-TRg-6"	"SEC22g1-SMC5-TRg-6"	"SEC22g1"	"SMC5-TRg-6"	0.688290422082902	0.667710100226331	0.745809328160837	0.700603283490024	0.0404793437201584	0.0365292979931666
"SEC22g1-RSC58-TRg-1"	"SEC22g1-RSC58-TRg-1"	"SEC22g1"	"RSC58-TRg-1"	0.442055364779281	0.581147146256457	0.427883845130502	0.483695452055413	0.0846925765299367	-0.0540016521092154
"SEC22g1-CTF13-TRg-2"	"SEC22g1-CTF13-TRg-2"	"SEC22g1"	"CTF13-TRg-2"	0.158722221802864	0.299226006238783	0.234924810518211	0.230957679519953	0.070335851146281	0.108001032698589
"SEC22g1-NAB2-NRg-2"	"SEC22g1-NAB2-NRg-2"	"SEC22g1"	"NAB2-NRg-2"	0.134461415146594	0.300292213437208	0.0935795327303225	0.176111053771375	0.109469413031393	0.00939174852517249
"SEC22g1-MCM7-TRg-4"	"SEC22g1-MCM7-TRg-4"	"SEC22g1"	"MCM7-TRg-4"	-0.321116716788125	-0.0260411571786385	-0.184333840962216	-0.177163904976327	0.147668386786896	-0.105546513071733
"SEC22g1-BCP1-NRg-5"	"SEC22g1-BCP1-NRg-5"	"SEC22g1"	"BCP1-NRg-5"	-0.0761876937082702	0.0311082288355222	0.0908001805351824	0.0152402385541448	0.0846172699439316	-0.335976086870681
"SEC22g1-STU2-TRg-3"	"SEC22g1-STU2-TRg-3"	"SEC22g1"	"STU2-TRg-3"	0.00255324644952248	-0.0208671141284618	-0.0131523888088594	-0.0104887521625996	0.0119352227686865	-0.0450248025010145
"SEC22g1-SEC21-NRg-6"	"SEC22g1-SEC21-NRg-6"	"SEC22g1"	"SEC21-NRg-6"	-0.0147628925917098	-0.0439514704638604	-0.0284806954130212	-0.0290650194895305	0.0146030594575055	-0.377465585646356
"SEC22g1-SEC21-NRg-3"	"SEC22g1-SEC21-NRg-3"	"SEC22g1"	"SEC21-NRg-3"	-0.12727064283022	-0.179896477807244	-0.193559004480042	-0.166908708372502	0.0350006905463581	-0.351179994962093
"SEC22g1-RPL1B-TRg-3"	"SEC22g1-RPL1B-TRg-3"	"SEC22g1"	"RPL1B-TRg-3"	0.461030375794273	0.539365244517611	0.498446797959171	0.499614139423685	0.0391804789282458	0.08926862616765
"SEC22g1-SEC20-NRg-2"	"SEC22g1-SEC20-NRg-2"	"SEC22g1"	"SEC20-NRg-2"	0.170640293958471	0.44785345048905	0.474115996797622	0.364203247081714	0.168143964955617	-0.0170211244768054
"SEC22g1-VMA3-NRg-2"	"SEC22g1-VMA3-NRg-2"	"SEC22g1"	"VMA3-NRg-2"	0.14021888691377	0.410621160191866	0.244930045401826	0.265256697502487	0.136342315286585	-0.0892415899069501
"SEC22g1-SEC23-NRg-5"	"SEC22g1-SEC23-NRg-5"	"SEC22g1"	"SEC23-NRg-5"	0.760376147507265	0.874136057501441	0.691716463357511	0.775409556122072	0.09213430204242	0.0495773889514035
"SEC22g1-CDC28-TRg-4"	"SEC22g1-CDC28-TRg-4"	"SEC22g1"	"CDC28-TRg-4"	0.369640435084704	0.388265504401777	0.394445224123825	0.384117054536769	0.0129122661462147	-0.223623405309409
"SEC22g1-RPN12-NRg-11"	"SEC22g1-RPN12-NRg-11"	"SEC22g1"	"RPN12-NRg-11"	0.353265584481459	0.409843496587911	0.364942486959827	0.376017189343066	0.0298705843471353	-0.257966924708266
"SEC22g1-PUP3-TRg-3"	"SEC22g1-PUP3-TRg-3"	"SEC22g1"	"PUP3-TRg-3"	0.158429727132571	0.0994348211653789	-0.00694218551851056	0.0836407875931463	0.083809641425255	0.00162028394979562
"SEC22g1-SEC31-TRg-2"	"SEC22g1-SEC31-TRg-2"	"SEC22g1"	"SEC31-TRg-2"	-0.14564932397755	0.0408306958420857	-0.0766564678124912	-0.0604916986493185	0.0942850691761792	-0.0486277416456306
"SEC22g1-SED5-TRg-6"	"SEC22g1-SED5-TRg-6"	"SEC22g1"	"SED5-TRg-6"	-0.063239874054154	0.192729508944705	-0.142349487057484	-0.00428661738897758	0.175145934135027	-0.370922955778629
"SEC22g1-SED5-TRg-5"	"SEC22g1-SED5-TRg-5"	"SEC22g1"	"SED5-TRg-5"	-0.0412185937332934	-0.0503145267197085	-0.0154949422699957	-0.0356760209076659	0.0180593729253872	-0.588535344616725
"SEC22g1-RPL33A-TRg-1"	"SEC22g1-RPL33A-TRg-1"	"SEC22g1"	"RPL33A-TRg-1"	0.652788966295171	0.765141073179902	0.677518155649049	0.698482731708041	0.0590371414226627	0.0939583135460358
"SEC22g1-RPL33A-TRg-2"	"SEC22g1-RPL33A-TRg-2"	"SEC22g1"	"RPL33A-TRg-2"	0.636841987607912	0.754548636169919	0.575376939542648	0.655589187773493	0.0910451390992953	0.0782942312958751
"SEC22g1-MRPL11-TRg-2"	"SEC22g1-MRPL11-TRg-2"	"SEC22g1"	"MRPL11-TRg-2"	0.193652925583425	0.358277497908842	0.337015083426849	0.296315168973039	0.0895414693353994	0.0891009925380364
"SEC22g1-RTP1-NRg-2"	"SEC22g1-RTP1-NRg-2"	"SEC22g1"	"RTP1-NRg-2"	0.524791506384807	0.54620689328479	0.511937888391256	0.527645429353618	0.0173118407840471	0.00564842897306728
"SEC22g1-NUG1-TRg-2"	"SEC22g1-NUG1-TRg-2"	"SEC22g1"	"NUG1-TRg-2"	0.501720561671362	0.612609248287462	0.49249976126176	0.535609857073528	0.0668426172103978	0.0799947964664458
"SEC22g1-VPH2-TRg-4"	"SEC22g1-VPH2-TRg-4"	"SEC22g1"	"VPH2-TRg-4"	0.690230492598606	0.94991835937625	0.810839310926341	0.816996054300399	0.129953361459454	0.0953925811521685
"SEC22g1-COP1-NRg-3"	"SEC22g1-COP1-NRg-3"	"SEC22g1"	"COP1-NRg-3"	-0.218237172641679	-0.160435389777618	NA	NA	NA	NA
"SEC22g1-CRM1-NRg-1"	"SEC22g1-CRM1-NRg-1"	"SEC22g1"	"CRM1-NRg-1"	0.477994356426852	0.544959211914542	0.260646998330045	0.427866855557146	0.148636918213178	0.0633204632845646
"SEC22g1-RPL5-NRg-4"	"SEC22g1-RPL5-NRg-4"	"SEC22g1"	"RPL5-NRg-4"	-0.142630373050326	0.253019827618058	-0.103237451848909	0.00238400090627437	0.217948821478391	-0.0457856930645778
"SEC22g1-SNU13-NRg-4"	"SEC22g1-SNU13-NRg-4"	"SEC22g1"	"SNU13-NRg-4"	NA	-0.0485533827487801	-0.231991638387451	NA	NA	NA
"SEC22g1-PFS2-TRg-3"	"SEC22g1-PFS2-TRg-3"	"SEC22g1"	"PFS2-TRg-3"	-0.0193996248408819	0.0132322454187256	-0.0190776609396899	-0.00841501345394872	0.0187477672727674	0.0483006894639674
"SEC22g1-MPP10-TRg-2"	"SEC22g1-MPP10-TRg-2"	"SEC22g1"	"MPP10-TRg-2"	0.451246775408092	0.66815757385089	0.471433682115216	0.5302793437914	0.119831892849332	0.0308385280554081
"SEC22g1-TSR4-NRg-2"	"SEC22g1-TSR4-NRg-2"	"SEC22g1"	"TSR4-NRg-2"	0.722586739685027	0.758920987360256	0.651577118192072	0.711028281745785	0.0545973902714132	0.0945515225111686
"SEC22g1-RSC2-TRg-1"	"SEC22g1-RSC2-TRg-1"	"SEC22g1"	"RSC2-TRg-1"	0.47769040373865	0.651478170050553	0.604413165500748	0.577860579763317	0.0898850754404082	-0.149252238705935
"SEC22g1-SEC65-TRg-2"	"SEC22g1-SEC65-TRg-2"	"SEC22g1"	"SEC65-TRg-2"	0.587717786680095	0.598088791401339	0.426645388999061	0.537483989026832	0.0961290064279204	-0.160915876845836
"SEC22g1-SMI1-NRg-1"	"SEC22g1-SMI1-NRg-1"	"SEC22g1"	"SMI1-NRg-1"	0.595371501229556	0.654615794257166	0.436052585855353	0.562013293780691	0.113035598462939	0.042177462324395
"SEC22g1-RTT105-NRg-4"	"SEC22g1-RTT105-NRg-4"	"SEC22g1"	"RTT105-NRg-4"	0.475631169102666	0.527279870970595	0.525761975053448	0.509557671708903	0.0293910137001446	0.0174605631202795
"SEC22g1-VMA5-TRg-3"	"SEC22g1-VMA5-TRg-3"	"SEC22g1"	"VMA5-TRg-3"	0.378905755475713	0.54001538919277	0.454722137482613	0.457881094050365	0.0806012578937746	0.0309600359352284
"SEC22g1-VMA5-TRg-5"	"SEC22g1-VMA5-TRg-5"	"SEC22g1"	"VMA5-TRg-5"	0.520261218856469	0.625776640079878	0.500288140464274	0.54877533313354	0.067428717314645	-0.041453359758624
"SEC22g1-RRP1-TRg-3"	"SEC22g1-RRP1-TRg-3"	"SEC22g1"	"RRP1-TRg-3"	0.66789205648389	0.798804920056826	0.641299011556729	0.702665329365815	0.0843143711552238	0.142914788758864
"SEC22g1-CLC1-TRg-2"	"SEC22g1-CLC1-TRg-2"	"SEC22g1"	"CLC1-TRg-2"	-0.0982144133125027	0.288726176950462	0.0182726764989326	0.069594813378964	0.198510015864974	0.01279069665968
"SEC22g1-GCD6-NRg-1"	"SEC22g1-GCD6-NRg-1"	"SEC22g1"	"GCD6-NRg-1"	0.000227693049254629	0.278224594223359	0.191378338036911	0.156610208436508	0.142222313272334	0.029374211614233
"SEC22g1-GCD6-NRg-2"	"SEC22g1-GCD6-NRg-2"	"SEC22g1"	"GCD6-NRg-2"	0.229788066372256	0.196600604204051	0.319130111055656	0.248506260543988	0.0633730866150006	0.0299419122620318
"SEC22g1-PXR1-TRg-1"	"SEC22g1-PXR1-TRg-1"	"SEC22g1"	"PXR1-TRg-1"	0.496216389465062	0.607344729674315	0.477771383385668	0.527110834175015	0.0700939587451137	-0.066993893185485
"SEC22g1-CDC14-NRg-1"	"SEC22g1-CDC14-NRg-1"	"SEC22g1"	"CDC14-NRg-1"	0.324498036472478	0.47766913006004	0.194233289340268	0.332133485290929	0.141872104411422	0.00108943175624843
"SEC22g1-PCF11-TRg-6"	"SEC22g1-PCF11-TRg-6"	"SEC22g1"	"PCF11-TRg-6"	-0.197247927582872	-0.0468088955606447	-0.150355531038464	-0.131470784727327	0.0769769499355045	-0.0253542460678668
"SEC22g1-PCF11-TRg-5"	"SEC22g1-PCF11-TRg-5"	"SEC22g1"	"PCF11-TRg-5"	-0.0591930672461816	-0.222790787883919	NA	NA	NA	NA
"SEC22g1-PCF11-TRg-4"	"SEC22g1-PCF11-TRg-4"	"SEC22g1"	"PCF11-TRg-4"	-0.128200972833321	-0.0996165723186562	0.0951477164361481	-0.0442232762386097	0.121542059335673	0.0704519747569884
"SEC22g1-SEC31-NRg-1"	"SEC22g1-SEC31-NRg-1"	"SEC22g1"	"SEC31-NRg-1"	-0.0643416968082298	-0.200297275401005	-0.252020037886987	-0.172219670032074	0.0969384024520659	-0.0588905356461196
"SEC22g1-RRP5-NRg-1"	"SEC22g1-RRP5-NRg-1"	"SEC22g1"	"RRP5-NRg-1"	0.612634841883963	0.719209321426806	0.45555141328321	0.595798525531326	0.132632836405276	0.121384217859927
"SEC22g1-PRE10-TRg-5"	"SEC22g1-PRE10-TRg-5"	"SEC22g1"	"PRE10-TRg-5"	-0.105548160954002	0.0274227589729092	-0.073771687496017	-0.0506323631590366	0.0694398130371277	-0.171009159888325
